"","Date.x","DO","Alt","Month.x","dinflow","Month.y","JonesExp","BanksExpSWP","BanksExpCVP","Month","year","Date.y","FlowBin","OMRBin","BinNum","Date","Code","Wytype","Alt_name","Wytype_short","FlowBin_f","Wytype_f","MonthlyOMR","BinNum_f","totalEXP","dinflow_Minus_totalEXP_CFS","dinflow_Minus_totalEXP_percent","month","month_f"
"4031",1997-05-30 17:00:00,9735.00423393325,"ALT2 v1 090723 woTUCP",5,17642.5042734953,5,3549.1990002949,1913.99628569705,0,5,1997,1997-05-31,"lohi","NA",NA,1997-05-31,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","lohi","W",-2981.7495944352,NA,5463.19528599196,12179.3089875034,30.9660986972208,5,"5"
"4032",1997-06-29 17:00:00,10443.1609460948,"ALT2 v1 090723 woTUCP",6,19477.8243544087,6,3007.54042572613,2010.6049340347,0,6,1997,1997-06-30,"medmed","-3500",NA,1997-06-30,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","medmed","W",-3772.70259949461,NA,5018.14535976083,14459.6789946479,25.7633772050367,6,"6"
"4033",1997-12-30 16:00:00,14889.3098303475,"ALT2 v1 090723 woTUCP",12,21477.2934966537,12,4143.41630934902,2763.20557226135,0,12,1997,1997-12-31,"medlo","-5000",NA,1997-12-31,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","medlo","W",-5290.32258064516,NA,6906.62188161037,14570.6716150434,32.1577850704813,12,"12"
"4034",1998-01-30 16:00:00,89472.8005746695,"ALT2 v1 090723 woTUCP",1,94793.355763134,1,4598.20185195277,3631.0367960945,0,1,1998,1998-01-31,"hihi","-5000",NA,1998-01-31,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","hihi","W",-4516.12903225806,NA,8229.23864804727,86564.1171150868,8.68123992636169,1,"1"
"4035",1998-02-27 16:00:00,294224.7386454,"ALT2 v1 090723 woTUCP",2,301706.01643415,2,4361.55157495199,10296.8264287652,0,2,1998,1998-02-28,"hihi","NA",NA,1998-02-28,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","hihi","W",3648.17732149014,NA,14658.3780037171,287047.638430433,4.85849708168364,2,"2"
"4036",1998-03-30 16:00:00,96862.4991302288,"ALT2 v1 090723 woTUCP",3,109280.611959776,3,4597.27515376568,8431.61290322581,0,3,1998,1998-03-31,"hihi","NA",NA,1998-03-31,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","hihi","W",-4375.29240949233,NA,13028.8880569915,96251.723902784,11.9224149859146,3,"3"
"4037",1998-04-29 17:00:00,49296.8475639837,"ALT2 v1 090723 woTUCP",4,61370.6900024152,4,4534.48902807042,5277.03928030729,0,4,1998,1998-04-30,"hihi","NA",NA,1998-04-30,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","hihi","W",-2943.88217986564,NA,9811.52830837772,51559.1616940375,15.9873195298791,4,"4"
"4038",1998-05-30 17:00:00,64982.1326284398,"ALT2 v1 090723 woTUCP",5,75199.6004600956,5,2651.76681846975,6147.30012538787,0,5,1998,1998-05-31,"hihi","NA",NA,1998-05-31,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","hihi","W",-338.561428934467,NA,8799.06694385763,66400.5335162379,11.7009490609286,5,"5"
"4039",1998-06-29 17:00:00,47851.9943639907,"ALT2 v1 090723 woTUCP",6,63001.2503682044,6,4591.63302467407,6680,0,6,1998,1998-06-30,"hihi","-2000",NA,1998-06-30,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","hihi","W",-2257.21512882799,NA,11271.6330246741,51729.6173435303,17.8911259043244,6,"6"
"4040",1998-12-30 16:00:00,33816.9147173084,"ALT2 v1 090723 woTUCP",12,41836.0048871032,12,4147.92022230789,2766.20818090059,0,12,1998,1998-12-31,"himed","-5000",NA,1998-12-31,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","himed","W",-5290.32258064516,NA,6914.12840320849,34921.8764838948,16.5267415516052,12,"12"
"4041",1999-01-30 16:00:00,41376.9032232533,"ALT2 v1 090723 woTUCP",1,48210.3528612478,1,3945.08223621498,3804.37684465525,0,1,1999,1999-01-31,"hihi","-5000",NA,1999-01-31,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","hihi","W",-4516.12903225806,NA,7749.45908087023,40460.8937803775,16.0742633499772,1,"1"
"4042",1999-02-27 16:00:00,127840.574817872,"ALT2 v1 090723 woTUCP",2,136908.867123462,2,3887.56382434928,8233.31011397484,0,2,1999,1999-02-28,"hihi","-5000",NA,1999-02-28,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","hihi","W",-4625,NA,12120.8739383241,124787.993185138,8.85324244732356,2,"2"
"4043",1999-03-30 16:00:00,67397.7342381814,"ALT2 v1 090723 woTUCP",3,76349.939940917,3,3142.69035690449,5289.68960248253,0,3,1999,1999-03-31,"hihi","-5000",NA,1999-03-31,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","hihi","W",-4550,NA,8432.37995938702,67917.55998153,11.0443832253337,3,"3"
"4044",1999-04-29 17:00:00,21929.431415905,"ALT2 v1 090723 woTUCP",4,30200.2086224617,4,3671.71265997251,2450.3292162992,0,4,1999,1999-04-30,"medhi","-3500",NA,1999-04-30,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","medhi","W",-3550.21830013559,NA,6122.04187627171,24078.1667461899,20.2715218057083,4,"4"
"4045",1999-05-30 17:00:00,12422.165683602,"ALT2 v1 090723 woTUCP",5,21528.0513654089,5,4158.33100467973,2416.90611729189,0,5,1999,1999-05-31,"medhi","NA",NA,1999-05-31,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","medhi","W",-4055.40142075511,NA,6575.23712197162,14952.8142434373,30.5426487997732,5,"5"
"4046",1999-06-29 17:00:00,8011.60258080716,"ALT2 v1 090723 woTUCP",6,17744.9031488631,6,3406.28363992869,2276.43374350308,0,6,1999,1999-06-30,"lomed","-5000",NA,1999-06-30,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","lomed","W",-4505,NA,5682.71738343176,12062.1857654314,32.0245049283114,6,"6"
"4047",1999-12-30 16:00:00,5409.11715300713,"ALT2 v1 090723 woTUCP",12,11814.6515360598,12,1837.33593746715,2722.16873654968,0.713911585516921,12,1999,1999-12-31,"lolo","-3500",NA,1999-12-31,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","lolo","W",-3880.17586936483,NA,4560.21858560235,7254.43295045743,38.5979948006422,12,"12"
"4048",2000-01-30 16:00:00,27974.8305474637,"ALT2 v1 090723 woTUCP",1,31683.7578391517,1,4027.96064073501,2686.50585918815,0,1,2000,2000-01-31,"himed","-3500",NA,2000-01-31,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","himed","AN",-3645.16129032258,NA,6714.46649992315,24969.2913392286,21.1921405724988,1,"1"
"4049",2000-02-28 16:00:00,134022.591765574,"ALT2 v1 090723 woTUCP",2,142841.976013864,2,4597.15194369147,10095.158090052,0,2,2000,2000-02-29,"hihi","NA",NA,2000-02-29,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","hihi","AN",-4448.83930098024,NA,14692.3100337435,128149.66598012,10.2857090357792,2,"2"
"4050",2000-03-30 16:00:00,83979.33730241,"ALT2 v1 090723 woTUCP",3,93698.5892001604,3,4597.27515376568,4979.0204337605,0,3,2000,2000-03-31,"hihi","NA",NA,2000-03-31,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","hihi","AN",-4025,NA,9576.29558752618,84122.2936126342,10.2203199314657,3,"3"
"4051",2000-04-29 17:00:00,16351.4953815935,"ALT2 v1 090723 woTUCP",4,25789.8168702587,4,3493.65684511084,3175.51318910541,0,4,2000,2000-04-30,"medhi","-3500",NA,2000-04-30,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","medhi","AN",-3995,NA,6669.17003421625,19120.6468360425,25.8597029508467,4,"4"
"4052",2000-05-30 17:00:00,11007.661,"ALT2 v1 090723 woTUCP",5,19329.615796073,5,3162.83463759303,3188.38905576471,0,5,2000,2000-05-31,"lohi","-3500",NA,2000-05-31,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","lohi","AN",-3664.74090289087,NA,6351.22369335774,12978.3921027153,32.8574750805345,5,"5"
"4053",2000-06-29 17:00:00,8915.67679527346,"ALT2 v1 090723 woTUCP",6,18400.2572477971,6,3250.89693290266,2172.84260548573,0,6,2000,2000-06-30,"medmed","NA",NA,2000-06-30,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","medmed","AN",-4490,NA,5423.73953838839,12976.5177094087,29.4764332114854,6,"6"
"4054",2000-12-30 16:00:00,5075.6875852854,"ALT2 v1 090723 woTUCP",12,11703.4764001306,12,1783.71780930934,3056.80755282032,0,12,2000,2000-12-31,"lolo","NA",NA,2000-12-31,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","lolo","AN",-4137.99440629252,NA,4840.52536212965,6862.95103800092,41.3597225015607,12,"12"
"4055",2001-01-30 16:00:00,13673.6855490526,"ALT2 v1 090723 woTUCP",1,18837.5648607441,1,3443.01459407389,3214.74658879054,0,1,2001,2001-01-31,"medlo","-5000",NA,2001-01-31,4,"Dry Years (40-30-30)","Alt2woTUCPwoVA","D","medlo","D",-4745,NA,6657.76118286443,12179.8036778797,35.3430033663143,1,"1"
"4056",2001-02-27 16:00:00,23794.3089141833,"ALT2 v1 090723 woTUCP",2,27310.7921741541,2,3433.16762629438,2290.74493259976,0,2,2001,2001-02-28,"medmed","-3500",NA,2001-02-28,4,"Dry Years (40-30-30)","Alt2woTUCPwoVA","D","medmed","D",-3580.35714285714,NA,5723.91255889413,21586.8796152599,20.9584274318891,2,"2"
"4057",2001-03-30 16:00:00,20704.7476987007,"ALT2 v1 090723 woTUCP",3,26168.8838847503,3,3401.63087269262,2269.57047928461,0,3,2001,2001-03-31,"medmed","-3500",NA,2001-03-31,4,"Dry Years (40-30-30)","Alt2woTUCPwoVA","D","medmed","D",-3905,NA,5671.20135197723,20497.6825327731,21.6715446365753,3,"3"
"4058",2001-04-29 17:00:00,10900.417,"ALT2 v1 090723 woTUCP",4,14785.6629712098,4,2066.21016764809,1021.2071707946,0,4,2001,2001-04-30,"lomed","-2000",NA,2001-04-30,4,"Dry Years (40-30-30)","Alt2woTUCPwoVA","D","lomed","D",-1972.6588840033,NA,3087.41733844269,11698.2456327672,20.8811559174209,4,"4"
"4059",2001-05-30 17:00:00,9513.74393302281,"ALT2 v1 090723 woTUCP",5,15790.3933131556,5,2327.14120616912,1248.60669229077,0,5,2001,2001-05-31,"lomed","NA",NA,2001-05-31,4,"Dry Years (40-30-30)","Alt2woTUCPwoVA","D","lomed","D",-2992.53101497778,NA,3575.74789845989,12214.6454146957,22.6450844354889,5,"5"
"4060",2001-06-29 17:00:00,7100,"ALT2 v1 090723 woTUCP",6,15061.8733245396,6,3119.98444329052,828.051689236291,0,6,2001,2001-06-30,"lolo","-3500",NA,2001-06-30,4,"Dry Years (40-30-30)","Alt2woTUCPwoVA","D","lolo","D",-3937.0994053829,NA,3948.03613252681,11113.8371920128,26.2121188211991,6,"6"
"4061",2001-12-30 16:00:00,36795.4253637737,"ALT2 v1 090723 woTUCP",12,41493.3122958581,12,4420.944201069,2948.22416674133,0,12,2001,2001-12-31,"hilo","-5000",NA,2001-12-31,4,"Dry Years (40-30-30)","Alt2woTUCPwoVA","D","hilo","D",-5290.32258064516,NA,7369.16836781034,34124.1439280478,17.7598942096168,12,"12"
"4062",2002-01-30 16:00:00,46949.3712138695,"ALT2 v1 090723 woTUCP",1,52190.7710879202,1,3299.89465008173,2201.12853208596,0,1,2002,2002-01-31,"himed","-3500",NA,2002-01-31,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","himed","BN",-3875.96774193548,NA,5501.02318216769,46689.7479057525,10.5402220881173,1,"1"
"4063",2002-02-27 16:00:00,17169.643,"ALT2 v1 090723 woTUCP",2,23035.9675856534,2,3292.55172680992,2197.00099961013,0,2,2002,2002-02-28,"medlo","NA",NA,2002-02-28,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","medlo","BN",-4030.35714285714,NA,5489.55272642005,17546.4148592333,23.8303544490091,2,"2"
"4064",2002-03-30 16:00:00,17933.5146817175,"ALT2 v1 090723 woTUCP",3,22553.4198451967,3,3032.2983922417,2023.34882565068,0,3,2002,2002-03-31,"medmed","-3500",NA,2002-03-31,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","medmed","BN",-3500,NA,5055.64721789239,17497.7726273043,22.416322014992,3,"3"
"4065",2002-04-29 17:00:00,10072.4759814417,"ALT2 v1 090723 woTUCP",4,15999.1006394775,4,2112.73830445123,1139.66432942251,0,4,2002,2002-04-30,"lomed","NA",NA,2002-04-30,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","lomed","BN",-2684.9099496599,NA,3252.40263387374,12746.6980056038,20.3286591363048,4,"4"
"4066",2002-05-30 17:00:00,9253.5738046694,"ALT2 v1 090723 woTUCP",5,14490.2608484352,5,2192.70992020424,1183.57908872516,0,5,2002,2002-05-31,"lomed","NA",NA,2002-05-31,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","lomed","BN",-2692.88053300843,NA,3376.28900892939,11113.9718395058,23.3004018647048,5,"5"
"4067",2002-06-29 17:00:00,7894.25427583125,"ALT2 v1 090723 woTUCP",6,16493.7558656042,6,2702.44472957388,1807.20780326654,0,6,2002,2002-06-30,"medlo","NA",NA,2002-06-30,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","medlo","BN",-4475,NA,4509.65253284042,11984.1033327638,27.3415744090452,6,"6"
"4068",2002-12-30 16:00:00,41493.8209248441,"ALT2 v1 090723 woTUCP",12,47193.1715843398,12,4598.607950957,3467.74343516055,0,12,2002,2002-12-31,"himed","-5000",NA,2002-12-31,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","himed","BN",-5290.32258064516,NA,8066.35138611755,39126.8201982222,17.0922002385494,12,"12"
"4069",2003-01-30 16:00:00,58829.6065876806,"ALT2 v1 090723 woTUCP",1,65211.2759796459,1,3278.86687895986,2187.11001800473,0,1,2003,2003-01-31,"hilo","NA",NA,2003-01-31,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","hilo","AN",-4363.70967741936,NA,5465.97689696458,59745.2990826813,8.38195053669959,1,"1"
"4070",2003-02-27 16:00:00,22080.1437647269,"ALT2 v1 090723 woTUCP",2,27409.1523093249,2,3140.6519376343,2095.73447349305,0,2,2003,2003-02-28,"medlo","-3500",NA,2003-02-28,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","medlo","AN",-3741.07142857143,NA,5236.38641112735,22172.7658981976,19.1045179071294,2,"2"
"4071",2003-03-30 16:00:00,20670.8260600261,"ALT2 v1 090723 woTUCP",3,25777.3742401147,3,2954.64102795275,1971.57724945804,0,3,2003,2003-03-31,"medmed","-3500",NA,2003-03-31,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","medmed","AN",-3500,NA,4926.21827741079,20851.1559627039,19.1106286913607,3,"3"
"4072",2003-04-29 17:00:00,32014.487818472,"ALT2 v1 090723 woTUCP",4,36588.8708666383,4,2279.3041097092,1522.05684945699,0,4,2003,2003-04-30,"himed","-2000",NA,2003-04-30,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","himed","AN",-2472.81296893588,NA,3801.36095916619,32787.5099074721,10.3893912797191,4,"4"
"4073",2003-05-30 17:00:00,31759.8958563295,"ALT2 v1 090723 woTUCP",5,38056.3503340421,5,2456.2963052443,1641.10789035309,0,5,2003,2003-05-31,"himed","-3500",NA,2003-05-31,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","himed","AN",-3304.05401255432,NA,4097.40419559739,33958.9461384447,10.7666766771699,5,"5"
"4074",2003-06-29 17:00:00,7770.8335,"ALT2 v1 090723 woTUCP",6,16438.1133578539,6,2767.33338024579,1850.46690371448,0,6,2003,2003-06-30,"medlo","NA",NA,2003-06-30,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","medlo","AN",-4490,NA,4617.80028396027,11820.3130738937,28.0920333339467,6,"6"
"4075",2003-12-30 16:00:00,24569.5838407052,"ALT2 v1 090723 woTUCP",12,30228.3478682976,12,4126.91098330663,2752.20202156642,0,12,2003,2003-12-31,"hilo","-5000",NA,2003-12-31,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","hilo","AN",-5290.32258064516,NA,6879.11300487305,23349.2348634246,22.7571583959692,12,"12"
"4076",2004-01-30 16:00:00,35804.9139260668,"ALT2 v1 090723 woTUCP",1,41191.8557796304,1,3510.12269056473,2341.28055907464,0,1,2004,2004-01-31,"hilo","NA",NA,2004-01-31,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","hilo","AN",-4343.38709677419,NA,5851.40324963938,35340.4525299911,14.2052430969447,1,"1"
"4077",2004-02-28 16:00:00,92978.0860358687,"ALT2 v1 090723 woTUCP",2,96900.9746408358,2,3944.42149427191,2631.5130337203,0,2,2004,2004-02-29,"himed","NA",NA,2004-02-29,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","himed","AN",-4187.93103448276,NA,6575.93452799221,90325.0401128436,6.78624188494075,2,"2"
"4078",2004-03-30 16:00:00,46163.8562826663,"ALT2 v1 090723 woTUCP",3,51896.3281990704,3,2976.37403743966,1986.06592244932,0,3,2004,2004-03-31,"himed","-3500",NA,2004-03-31,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","himed","AN",-3575,NA,4962.43995988898,46933.8882391814,9.56221785258763,3,"3"
"4079",2004-04-29 17:00:00,13949.3403416542,"ALT2 v1 090723 woTUCP",4,19552.116303723,4,2578.44936194262,761.728331144048,0,4,2004,2004-04-30,"medmed","NA",NA,2004-04-30,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","medmed","AN",-2548.16684557767,NA,3340.17769308666,16211.9386106363,17.0834585944574,4,"4"
"4080",2004-05-30 17:00:00,8121.28705874778,"ALT2 v1 090723 woTUCP",5,14011.8140471254,5,2325.36283879792,1027.60181094749,0,5,2004,2004-05-31,"lomed","NA",NA,2004-05-31,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","lomed","AN",-2750.51207142964,NA,3352.96464974541,10658.84939738,23.9295542923173,5,"5"
"4081",2004-06-29 17:00:00,10214.9496176653,"ALT2 v1 090723 woTUCP",6,18857.1965821174,6,2745.99761008315,1836.24305693939,0,6,2004,2004-06-30,"medlo","NA",NA,2004-06-30,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","medlo","AN",-4490,NA,4582.24066702254,14274.9559150949,24.2996918819203,6,"6"
"4082",2004-12-30 16:00:00,16556.0110253361,"ALT2 v1 090723 woTUCP",12,23417.2334447742,12,4239.86053008898,2827.50171942132,0,12,2004,2004-12-31,"medmed","-5000",NA,2004-12-31,2,"Above Normal Years (40-30-30)","Alt2woTUCPwoVA","AN","medmed","AN",-5290.32258064516,NA,7067.3622495103,16349.8711952639,30.1801759211973,12,"12"
"4083",2005-01-30 16:00:00,40111.8901547543,"ALT2 v1 090723 woTUCP",1,45300.8306961727,1,4440.26213687769,2961.37352328328,0,1,2005,2005-01-31,"himed","NA",NA,2005-01-31,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","himed","BN",-4343.38709677419,NA,7401.63566016097,37899.1950360117,16.3388519513094,1,"1"
"4084",2005-02-27 16:00:00,26632.1962964971,"ALT2 v1 090723 woTUCP",2,33625.9858394468,2,4597.05022739473,3348.78936065666,0,2,2005,2005-02-28,"medhi","NA",NA,2005-02-28,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","medhi","BN",-4030.35714285714,NA,7945.8395880514,25680.1462513954,23.6300569029863,2,"2"
"4085",2005-03-30 16:00:00,39112.8309191114,"ALT2 v1 090723 woTUCP",3,46936.3748568133,3,4597.27515376568,4602.44707127709,0,3,2005,2005-03-31,"hihi","-3500",NA,2005-03-31,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","hihi","BN",-3500,NA,9199.72222504277,37736.6526317705,19.6004106689278,3,"3"
"4086",2005-04-29 17:00:00,19931.0214958516,"ALT2 v1 090723 woTUCP",4,29845.568307125,4,4481.27474769592,3114.15499044839,0,4,2005,2005-04-30,"medhi","-3500",NA,2005-04-30,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","medhi","BN",-3875,NA,7595.42973814431,22250.1385689807,25.4491040679264,4,"4"
"4087",2005-05-30 17:00:00,49734.0640711122,"ALT2 v1 090723 woTUCP",5,62551.4633710393,5,4594.63446971466,6680,0,5,2005,2005-05-31,"hihi","-3500",NA,2005-05-31,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","hihi","BN",-3771.25375012096,NA,11274.6344697147,51276.8289013247,18.0245734665493,5,"5"
"4088",2005-06-29 17:00:00,19422.8378016289,"ALT2 v1 090723 woTUCP",6,32731.6826507669,6,4538.46878616842,4412.22916192565,0,6,2005,2005-06-30,"medhi","-5000",NA,2005-06-30,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","medhi","BN",-4850,NA,8950.69794809407,23780.9847026728,27.3456700762811,6,"6"
"4089",2005-12-30 16:00:00,90894.0946665495,"ALT2 v1 090723 woTUCP",12,97734.4965489687,12,4598.607950957,4649.5062624503,1.99832216720343e-10,12,2005,2005-12-31,"hihi","-5000",NA,2005-12-31,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","hihi","BN",-5290.32258064516,NA,9248.1142134075,88486.3823355612,9.46248718718661,12,"12"
"4090",2006-01-30 16:00:00,138496.069400387,"ALT2 v1 090723 woTUCP",1,148599.181836494,1,4450.88412681732,7976.7653450957,0,1,2006,2006-01-31,"hihi","-5000",NA,2006-01-31,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","hihi","W",-5000,NA,12427.649471913,136171.532364581,8.36320181465561,1,"1"
"4091",2006-02-27 16:00:00,59590.0475232841,"ALT2 v1 090723 woTUCP",2,69531.2582587845,2,4597.05022739473,5082.51184349496,0,2,2006,2006-02-28,"hihi","NA",NA,2006-02-28,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","hihi","W",-4464.28571428571,NA,9679.56207088969,59851.6961878948,13.9211662686498,2,"2"
"4092",2006-03-30 16:00:00,131270.243933727,"ALT2 v1 090723 woTUCP",3,139208.511591759,3,2677.52311772068,7871.02000055708,0,3,2006,2006-03-31,"hihi","-3500",NA,2006-03-31,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","hihi","W",-3067.52552142756,NA,10548.5431182778,128659.968473481,7.57751303972869,3,"3"
"4093",2006-04-29 17:00:00,145083.164266686,"ALT2 v1 090723 woTUCP",4,155234.307852549,4,2575.13723320266,6680,0,4,2006,2006-04-30,"hihi","NA",NA,2006-04-30,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","hihi","W",1564.40744210067,NA,9255.13723320266,145979.170619346,5.96204367528972,4,"4"
"4094",2006-05-30 17:00:00,48819.2329571593,"ALT2 v1 090723 woTUCP",5,62007.2542957737,5,4401.8688487633,6680,0,5,2006,2006-05-31,"hihi","NA",NA,2006-05-31,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","hihi","W",4223.96798732126,NA,11081.8688487633,50925.3854470104,17.8718909176384,5,"5"
"4095",2006-06-29 17:00:00,11331.65,"ALT2 v1 090723 woTUCP",6,23622.0358331578,6,4591.63302467407,3320.86254160525,0,6,2006,2006-06-30,"lohi","NA",NA,2006-06-30,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","lohi","W",-4217.56407594592,NA,7912.49556627932,15709.5402668785,33.4962474113797,6,"6"
"4096",2006-12-30 16:00:00,15647.9255553891,"ALT2 v1 090723 woTUCP",12,22681.3235301208,12,4098.28892272962,2733.12064784841,0,12,2006,2006-12-31,"medmed","-5000",NA,2006-12-31,1,"Wet Years (40-30-30)","Alt2woTUCPwoVA","W","medmed","W",-5290.32258064516,NA,6831.40957057803,15849.9139595427,30.1190958345351,12,"12"
"4097",2007-01-30 16:00:00,6000,"ALT2 v1 090723 woTUCP",1,13566.6113642156,1,2821.60761770803,3594.12881813711,0,1,2007,2007-01-31,"lomed","-5000",NA,2007-01-31,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","lomed","BN",-5000,NA,6415.73643584513,7150.87492837046,47.2906333321216,1,"1"
"4098",2007-02-27 16:00:00,24931.4721599022,"ALT2 v1 090723 woTUCP",2,30127.1071444142,2,3927.62661143659,2620.3842560279,0,2,2007,2007-02-28,"himed","NA",NA,2007-02-28,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","himed","BN",-4030.35714285714,NA,6548.01086746449,23579.0962769497,21.7346153949552,2,"2"
"4099",2007-03-30 17:00:00,12881.7391782314,"ALT2 v1 090723 woTUCP",3,18612.4479975727,3,3007.46210400128,2006.79130015707,0,3,2007,2007-03-31,"medmed","-3500",NA,2007-03-31,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","medmed","BN",-3500,NA,5014.25340415835,13598.1945934143,26.9403219007638,3,"3"
"4100",2007-04-29 17:00:00,10413.333,"ALT2 v1 090723 woTUCP",4,15254.8918097926,4,2375.05686445214,1280.91278480761,0,4,2007,2007-04-30,"lomed","-2000",NA,2007-04-30,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","lomed","BN",-2311.86451579308,NA,3655.96964925975,11598.9221605328,23.9658838282476,4,"4"
"4101",2007-05-30 17:00:00,9426.43817458524,"ALT2 v1 090723 woTUCP",5,15505.1131295923,5,2252.04584343395,1215.52920123346,0,5,2007,2007-05-31,"lomed","NA",NA,2007-05-31,3,"Below Normal Years (40-30-30)","Alt2woTUCPwoVA","BN","lomed","BN",-2894.63393226608,NA,3467.57504466741,12037.5380849249,22.3640744552155,5,"5"
