"","Date","JonesExp","BanksExpSWP","BanksExpCVP","Alt"
"531",1965-12-31,"0","0","0","EXP1 090623"
"532",1966-01-31,"0","0","0","EXP1 090623"
"533",1966-02-28,"0","0","0","EXP1 090623"
"534",1966-03-31,"0","0","0","EXP1 090623"
"535",1966-04-30,"0","0","0","EXP1 090623"
"536",1966-05-31,"0","0","0","EXP1 090623"
"537",1966-06-30,"0","0","0","EXP1 090623"
"538",1966-07-31,"0","0","0","EXP1 090623"
"539",1966-08-31,"0","0","0","EXP1 090623"
"540",1966-09-30,"0","0","0","EXP1 090623"
"541",1966-10-31,"0","0","0","EXP1 090623"
"542",1966-11-30,"0","0","0","EXP1 090623"
"543",1966-12-31,"0","0","0","EXP1 090623"
"544",1967-01-31,"0","0","0","EXP1 090623"
"545",1967-02-28,"0","0","0","EXP1 090623"
"546",1967-03-31,"0","0","0","EXP1 090623"
"547",1967-04-30,"0","0","0","EXP1 090623"
"548",1967-05-31,"0","0","0","EXP1 090623"
"549",1967-06-30,"0","0","0","EXP1 090623"
"550",1967-07-31,"0","0","0","EXP1 090623"
"551",1967-08-31,"0","0","0","EXP1 090623"
"552",1967-09-30,"0","0","0","EXP1 090623"
"553",1967-10-31,"0","0","0","EXP1 090623"
"554",1967-11-30,"0","0","0","EXP1 090623"
"555",1967-12-31,"0","0","0","EXP1 090623"
"556",1968-01-31,"0","0","0","EXP1 090623"
"557",1968-02-29,"0","0","0","EXP1 090623"
"558",1968-03-31,"0","0","0","EXP1 090623"
"559",1968-04-30,"0","0","0","EXP1 090623"
"560",1968-05-31,"0","0","0","EXP1 090623"
"561",1968-06-30,"0","0","0","EXP1 090623"
"562",1968-07-31,"0","0","0","EXP1 090623"
"563",1968-08-31,"0","0","0","EXP1 090623"
"564",1968-09-30,"0","0","0","EXP1 090623"
"565",1968-10-31,"0","0","0","EXP1 090623"
"566",1968-11-30,"0","0","0","EXP1 090623"
"567",1968-12-31,"0","0","0","EXP1 090623"
"568",1969-01-31,"0","0","0","EXP1 090623"
"569",1969-02-28,"0","0","0","EXP1 090623"
"570",1969-03-31,"0","0","0","EXP1 090623"
"571",1969-04-30,"0","0","0","EXP1 090623"
"572",1969-05-31,"0","0","0","EXP1 090623"
"573",1969-06-30,"0","0","0","EXP1 090623"
"574",1969-07-31,"0","0","0","EXP1 090623"
"575",1969-08-31,"0","0","0","EXP1 090623"
"576",1969-09-30,"0","0","0","EXP1 090623"
"577",1969-10-31,"0","0","0","EXP1 090623"
"578",1969-11-30,"0","0","0","EXP1 090623"
"579",1969-12-31,"0","0","0","EXP1 090623"
"580",1970-01-31,"0","0","0","EXP1 090623"
"581",1970-02-28,"0","0","0","EXP1 090623"
"582",1970-03-31,"0","0","0","EXP1 090623"
"583",1970-04-30,"0","0","0","EXP1 090623"
"584",1970-05-31,"0","0","0","EXP1 090623"
"585",1970-06-30,"0","0","0","EXP1 090623"
"586",1970-07-31,"0","0","0","EXP1 090623"
"587",1970-08-31,"0","0","0","EXP1 090623"
"588",1970-09-30,"0","0","0","EXP1 090623"
"589",1970-10-31,"0","0","0","EXP1 090623"
"590",1970-11-30,"0","0","0","EXP1 090623"
"591",1970-12-31,"0","0","0","EXP1 090623"
"592",1971-01-31,"0","0","0","EXP1 090623"
"593",1971-02-28,"0","0","0","EXP1 090623"
"594",1971-03-31,"0","0","0","EXP1 090623"
"595",1971-04-30,"0","0","0","EXP1 090623"
"596",1971-05-31,"0","0","0","EXP1 090623"
"597",1971-06-30,"0","0","0","EXP1 090623"
"598",1971-07-31,"0","0","0","EXP1 090623"
"599",1971-08-31,"0","0","0","EXP1 090623"
"600",1971-09-30,"0","0","0","EXP1 090623"
"601",1971-10-31,"0","0","0","EXP1 090623"
"602",1971-11-30,"0","0","0","EXP1 090623"
"603",1971-12-31,"0","0","0","EXP1 090623"
"604",1972-01-31,"0","0","0","EXP1 090623"
"605",1972-02-29,"0","0","0","EXP1 090623"
"606",1972-03-31,"0","0","0","EXP1 090623"
"607",1972-04-30,"0","0","0","EXP1 090623"
"608",1972-05-31,"0","0","0","EXP1 090623"
"609",1972-06-30,"0","0","0","EXP1 090623"
"610",1972-07-31,"0","0","0","EXP1 090623"
"611",1972-08-31,"0","0","0","EXP1 090623"
"612",1972-09-30,"0","0","0","EXP1 090623"
"613",1972-10-31,"0","0","0","EXP1 090623"
"614",1972-11-30,"0","0","0","EXP1 090623"
"615",1972-12-31,"0","0","0","EXP1 090623"
"616",1973-01-31,"0","0","0","EXP1 090623"
"617",1973-02-28,"0","0","0","EXP1 090623"
"618",1973-03-31,"0","0","0","EXP1 090623"
"619",1973-04-30,"0","0","0","EXP1 090623"
"620",1973-05-31,"0","0","0","EXP1 090623"
"621",1973-06-30,"0","0","0","EXP1 090623"
"622",1973-07-31,"0","0","0","EXP1 090623"
"623",1973-08-31,"0","0","0","EXP1 090623"
"624",1973-09-30,"0","0","0","EXP1 090623"
"625",1973-10-31,"0","0","0","EXP1 090623"
"626",1973-11-30,"0","0","0","EXP1 090623"
"627",1973-12-31,"0","0","0","EXP1 090623"
"628",1974-01-31,"0","0","0","EXP1 090623"
"629",1974-02-28,"0","0","0","EXP1 090623"
"630",1974-03-31,"0","0","0","EXP1 090623"
"631",1974-04-30,"0","0","0","EXP1 090623"
"632",1974-05-31,"0","0","0","EXP1 090623"
"633",1974-06-30,"0","0","0","EXP1 090623"
"634",1974-07-31,"0","0","0","EXP1 090623"
"635",1974-08-31,"0","0","0","EXP1 090623"
"636",1974-09-30,"0","0","0","EXP1 090623"
"637",1974-10-31,"0","0","0","EXP1 090623"
"638",1974-11-30,"0","0","0","EXP1 090623"
"639",1974-12-31,"0","0","0","EXP1 090623"
"640",1975-01-31,"0","0","0","EXP1 090623"
"641",1975-02-28,"0","0","0","EXP1 090623"
"642",1975-03-31,"0","0","0","EXP1 090623"
"643",1975-04-30,"0","0","0","EXP1 090623"
"644",1975-05-31,"0","0","0","EXP1 090623"
"645",1975-06-30,"0","0","0","EXP1 090623"
"646",1975-07-31,"0","0","0","EXP1 090623"
"647",1975-08-31,"0","0","0","EXP1 090623"
"648",1975-09-30,"0","0","0","EXP1 090623"
"649",1975-10-31,"0","0","0","EXP1 090623"
"650",1975-11-30,"0","0","0","EXP1 090623"
"651",1975-12-31,"0","0","0","EXP1 090623"
"652",1976-01-31,"0","0","0","EXP1 090623"
"653",1976-02-29,"0","0","0","EXP1 090623"
"654",1976-03-31,"0","0","0","EXP1 090623"
"655",1976-04-30,"0","0","0","EXP1 090623"
"656",1976-05-31,"0","0","0","EXP1 090623"
"657",1976-06-30,"0","0","0","EXP1 090623"
"658",1976-07-31,"0","0","0","EXP1 090623"
"659",1976-08-31,"0","0","0","EXP1 090623"
"660",1976-09-30,"0","0","0","EXP1 090623"
"661",1976-10-31,"0","0","0","EXP1 090623"
"662",1976-11-30,"0","0","0","EXP1 090623"
"663",1976-12-31,"0","0","0","EXP1 090623"
"664",1977-01-31,"0","0","0","EXP1 090623"
"665",1977-02-28,"0","0","0","EXP1 090623"
"666",1977-03-31,"0","0","0","EXP1 090623"
"667",1977-04-30,"0","0","0","EXP1 090623"
"668",1977-05-31,"0","0","0","EXP1 090623"
"669",1977-06-30,"0","0","0","EXP1 090623"
"670",1977-07-31,"0","0","0","EXP1 090623"
"671",1977-08-31,"0","0","0","EXP1 090623"
"672",1977-09-30,"0","0","0","EXP1 090623"
"673",1977-10-31,"0","0","0","EXP1 090623"
"674",1977-11-30,"0","0","0","EXP1 090623"
"675",1977-12-31,"0","0","0","EXP1 090623"
"676",1978-01-31,"0","0","0","EXP1 090623"
"677",1978-02-28,"0","0","0","EXP1 090623"
"678",1978-03-31,"0","0","0","EXP1 090623"
"679",1978-04-30,"0","0","0","EXP1 090623"
"680",1978-05-31,"0","0","0","EXP1 090623"
"681",1978-06-30,"0","0","0","EXP1 090623"
"682",1978-07-31,"0","0","0","EXP1 090623"
"683",1978-08-31,"0","0","0","EXP1 090623"
"684",1978-09-30,"0","0","0","EXP1 090623"
"685",1978-10-31,"0","0","0","EXP1 090623"
"686",1978-11-30,"0","0","0","EXP1 090623"
"687",1978-12-31,"0","0","0","EXP1 090623"
"688",1979-01-31,"0","0","0","EXP1 090623"
"689",1979-02-28,"0","0","0","EXP1 090623"
"690",1979-03-31,"0","0","0","EXP1 090623"
"691",1979-04-30,"0","0","0","EXP1 090623"
"692",1979-05-31,"0","0","0","EXP1 090623"
"693",1979-06-30,"0","0","0","EXP1 090623"
"694",1979-07-31,"0","0","0","EXP1 090623"
"695",1979-08-31,"0","0","0","EXP1 090623"
"696",1979-09-30,"0","0","0","EXP1 090623"
"697",1979-10-31,"0","0","0","EXP1 090623"
"698",1979-11-30,"0","0","0","EXP1 090623"
"699",1979-12-31,"0","0","0","EXP1 090623"
"700",1980-01-31,"0","0","0","EXP1 090623"
"701",1980-02-29,"0","0","0","EXP1 090623"
"702",1980-03-31,"0","0","0","EXP1 090623"
"703",1980-04-30,"0","0","0","EXP1 090623"
"704",1980-05-31,"0","0","0","EXP1 090623"
"705",1980-06-30,"0","0","0","EXP1 090623"
"706",1980-07-31,"0","0","0","EXP1 090623"
"707",1980-08-31,"0","0","0","EXP1 090623"
"708",1980-09-30,"0","0","0","EXP1 090623"
"709",1980-10-31,"0","0","0","EXP1 090623"
"710",1980-11-30,"0","0","0","EXP1 090623"
"711",1980-12-31,"0","0","0","EXP1 090623"
"712",1981-01-31,"0","0","0","EXP1 090623"
"713",1981-02-28,"0","0","0","EXP1 090623"
"714",1981-03-31,"0","0","0","EXP1 090623"
"715",1981-04-30,"0","0","0","EXP1 090623"
"716",1981-05-31,"0","0","0","EXP1 090623"
"717",1981-06-30,"0","0","0","EXP1 090623"
"718",1981-07-31,"0","0","0","EXP1 090623"
"719",1981-08-31,"0","0","0","EXP1 090623"
"720",1981-09-30,"0","0","0","EXP1 090623"
"721",1981-10-31,"0","0","0","EXP1 090623"
"722",1981-11-30,"0","0","0","EXP1 090623"
"723",1981-12-31,"0","0","0","EXP1 090623"
"724",1982-01-31,"0","0","0","EXP1 090623"
"725",1982-02-28,"0","0","0","EXP1 090623"
"726",1982-03-31,"0","0","0","EXP1 090623"
"727",1982-04-30,"0","0","0","EXP1 090623"
"728",1982-05-31,"0","0","0","EXP1 090623"
"729",1982-06-30,"0","0","0","EXP1 090623"
"730",1982-07-31,"0","0","0","EXP1 090623"
"731",1982-08-31,"0","0","0","EXP1 090623"
"732",1982-09-30,"0","0","0","EXP1 090623"
"733",1982-10-31,"0","0","0","EXP1 090623"
"734",1982-11-30,"0","0","0","EXP1 090623"
"735",1982-12-31,"0","0","0","EXP1 090623"
"736",1983-01-31,"0","0","0","EXP1 090623"
"737",1983-02-28,"0","0","0","EXP1 090623"
"738",1983-03-31,"0","0","0","EXP1 090623"
"739",1983-04-30,"0","0","0","EXP1 090623"
"740",1983-05-31,"0","0","0","EXP1 090623"
"741",1983-06-30,"0","0","0","EXP1 090623"
"742",1983-07-31,"0","0","0","EXP1 090623"
"743",1983-08-31,"0","0","0","EXP1 090623"
"744",1983-09-30,"0","0","0","EXP1 090623"
"745",1983-10-31,"0","0","0","EXP1 090623"
"746",1983-11-30,"0","0","0","EXP1 090623"
"747",1983-12-31,"0","0","0","EXP1 090623"
"748",1984-01-31,"0","0","0","EXP1 090623"
"749",1984-02-29,"0","0","0","EXP1 090623"
"750",1984-03-31,"0","0","0","EXP1 090623"
"751",1984-04-30,"0","0","0","EXP1 090623"
"752",1984-05-31,"0","0","0","EXP1 090623"
"753",1984-06-30,"0","0","0","EXP1 090623"
"754",1984-07-31,"0","0","0","EXP1 090623"
"755",1984-08-31,"0","0","0","EXP1 090623"
"756",1984-09-30,"0","0","0","EXP1 090623"
"757",1984-10-31,"0","0","0","EXP1 090623"
"758",1984-11-30,"0","0","0","EXP1 090623"
"759",1984-12-31,"0","0","0","EXP1 090623"
"760",1985-01-31,"0","0","0","EXP1 090623"
"761",1985-02-28,"0","0","0","EXP1 090623"
"762",1985-03-31,"0","0","0","EXP1 090623"
"763",1985-04-30,"0","0","0","EXP1 090623"
"764",1985-05-31,"0","0","0","EXP1 090623"
"765",1985-06-30,"0","0","0","EXP1 090623"
"766",1985-07-31,"0","0","0","EXP1 090623"
"767",1985-08-31,"0","0","0","EXP1 090623"
"768",1985-09-30,"0","0","0","EXP1 090623"
"769",1985-10-31,"0","0","0","EXP1 090623"
"770",1985-11-30,"0","0","0","EXP1 090623"
"771",1985-12-31,"0","0","0","EXP1 090623"
"772",1986-01-31,"0","0","0","EXP1 090623"
"773",1986-02-28,"0","0","0","EXP1 090623"
"774",1986-03-31,"0","0","0","EXP1 090623"
"775",1986-04-30,"0","0","0","EXP1 090623"
"776",1986-05-31,"0","0","0","EXP1 090623"
"777",1986-06-30,"0","0","0","EXP1 090623"
"778",1986-07-31,"0","0","0","EXP1 090623"
"779",1986-08-31,"0","0","0","EXP1 090623"
"780",1986-09-30,"0","0","0","EXP1 090623"
"781",1986-10-31,"0","0","0","EXP1 090623"
"782",1986-11-30,"0","0","0","EXP1 090623"
"783",1986-12-31,"0","0","0","EXP1 090623"
"784",1987-01-31,"0","0","0","EXP1 090623"
"785",1987-02-28,"0","0","0","EXP1 090623"
"786",1987-03-31,"0","0","0","EXP1 090623"
"787",1987-04-30,"0","0","0","EXP1 090623"
"788",1987-05-31,"0","0","0","EXP1 090623"
"789",1987-06-30,"0","0","0","EXP1 090623"
"790",1987-07-31,"0","0","0","EXP1 090623"
"791",1987-08-31,"0","0","0","EXP1 090623"
"792",1987-09-30,"0","0","0","EXP1 090623"
"793",1987-10-31,"0","0","0","EXP1 090623"
"794",1987-11-30,"0","0","0","EXP1 090623"
"795",1987-12-31,"0","0","0","EXP1 090623"
"796",1988-01-31,"0","0","0","EXP1 090623"
"797",1988-02-29,"0","0","0","EXP1 090623"
"798",1988-03-31,"0","0","0","EXP1 090623"
"799",1988-04-30,"0","0","0","EXP1 090623"
"800",1988-05-31,"0","0","0","EXP1 090623"
"801",1988-06-30,"0","0","0","EXP1 090623"
"802",1988-07-31,"0","0","0","EXP1 090623"
"803",1988-08-31,"0","0","0","EXP1 090623"
"804",1988-09-30,"0","0","0","EXP1 090623"
"805",1988-10-31,"0","0","0","EXP1 090623"
"806",1988-11-30,"0","0","0","EXP1 090623"
"807",1988-12-31,"0","0","0","EXP1 090623"
"808",1989-01-31,"0","0","0","EXP1 090623"
"809",1989-02-28,"0","0","0","EXP1 090623"
"810",1989-03-31,"0","0","0","EXP1 090623"
"811",1989-04-30,"0","0","0","EXP1 090623"
"812",1989-05-31,"0","0","0","EXP1 090623"
"813",1989-06-30,"0","0","0","EXP1 090623"
"814",1989-07-31,"0","0","0","EXP1 090623"
"815",1989-08-31,"0","0","0","EXP1 090623"
"816",1989-09-30,"0","0","0","EXP1 090623"
"817",1989-10-31,"0","0","0","EXP1 090623"
"818",1989-11-30,"0","0","0","EXP1 090623"
"819",1989-12-31,"0","0","0","EXP1 090623"
"820",1990-01-31,"0","0","0","EXP1 090623"
"821",1990-02-28,"0","0","0","EXP1 090623"
"822",1990-03-31,"0","0","0","EXP1 090623"
"823",1990-04-30,"0","0","0","EXP1 090623"
"824",1990-05-31,"0","0","0","EXP1 090623"
"825",1990-06-30,"0","0","0","EXP1 090623"
"826",1990-07-31,"0","0","0","EXP1 090623"
"827",1990-08-31,"0","0","0","EXP1 090623"
"828",1990-09-30,"0","0","0","EXP1 090623"
"829",1990-10-31,"0","0","0","EXP1 090623"
"830",1990-11-30,"0","0","0","EXP1 090623"
"831",1990-12-31,"0","0","0","EXP1 090623"
"832",1991-01-31,"0","0","0","EXP1 090623"
"833",1991-02-28,"0","0","0","EXP1 090623"
"834",1991-03-31,"0","0","0","EXP1 090623"
"835",1991-04-30,"0","0","0","EXP1 090623"
"836",1991-05-31,"0","0","0","EXP1 090623"
"837",1991-06-30,"0","0","0","EXP1 090623"
"838",1991-07-31,"0","0","0","EXP1 090623"
"839",1991-08-31,"0","0","0","EXP1 090623"
"840",1991-09-30,"0","0","0","EXP1 090623"
"841",1991-10-31,"0","0","0","EXP1 090623"
"842",1991-11-30,"0","0","0","EXP1 090623"
"843",1991-12-31,"0","0","0","EXP1 090623"
"844",1992-01-31,"0","0","0","EXP1 090623"
"845",1992-02-29,"0","0","0","EXP1 090623"
"846",1992-03-31,"0","0","0","EXP1 090623"
"847",1992-04-30,"0","0","0","EXP1 090623"
"848",1992-05-31,"0","0","0","EXP1 090623"
"849",1992-06-30,"0","0","0","EXP1 090623"
"850",1992-07-31,"0","0","0","EXP1 090623"
"851",1992-08-31,"0","0","0","EXP1 090623"
"852",1992-09-30,"0","0","0","EXP1 090623"
"853",1992-10-31,"0","0","0","EXP1 090623"
"854",1992-11-30,"0","0","0","EXP1 090623"
"855",1992-12-31,"0","0","0","EXP1 090623"
"856",1993-01-31,"0","0","0","EXP1 090623"
"857",1993-02-28,"0","0","0","EXP1 090623"
"858",1993-03-31,"0","0","0","EXP1 090623"
"859",1993-04-30,"0","0","0","EXP1 090623"
"860",1993-05-31,"0","0","0","EXP1 090623"
"861",1993-06-30,"0","0","0","EXP1 090623"
"862",1993-07-31,"0","0","0","EXP1 090623"
"863",1993-08-31,"0","0","0","EXP1 090623"
"864",1993-09-30,"0","0","0","EXP1 090623"
"865",1993-10-31,"0","0","0","EXP1 090623"
"866",1993-11-30,"0","0","0","EXP1 090623"
"867",1993-12-31,"0","0","0","EXP1 090623"
"868",1994-01-31,"0","0","0","EXP1 090623"
"869",1994-02-28,"0","0","0","EXP1 090623"
"870",1994-03-31,"0","0","0","EXP1 090623"
"871",1994-04-30,"0","0","0","EXP1 090623"
"872",1994-05-31,"0","0","0","EXP1 090623"
"873",1994-06-30,"0","0","0","EXP1 090623"
"874",1994-07-31,"0","0","0","EXP1 090623"
"875",1994-08-31,"0","0","0","EXP1 090623"
"876",1994-09-30,"0","0","0","EXP1 090623"
"877",1994-10-31,"0","0","0","EXP1 090623"
"878",1994-11-30,"0","0","0","EXP1 090623"
"879",1994-12-31,"0","0","0","EXP1 090623"
"880",1995-01-31,"0","0","0","EXP1 090623"
"881",1995-02-28,"0","0","0","EXP1 090623"
"882",1995-03-31,"0","0","0","EXP1 090623"
"883",1995-04-30,"0","0","0","EXP1 090623"
"884",1995-05-31,"0","0","0","EXP1 090623"
"885",1995-06-30,"0","0","0","EXP1 090623"
"886",1995-07-31,"0","0","0","EXP1 090623"
"887",1995-08-31,"0","0","0","EXP1 090623"
"888",1995-09-30,"0","0","0","EXP1 090623"
"889",1995-10-31,"0","0","0","EXP1 090623"
"890",1995-11-30,"0","0","0","EXP1 090623"
"891",1995-12-31,"0","0","0","EXP1 090623"
"892",1996-01-31,"0","0","0","EXP1 090623"
"893",1996-02-29,"0","0","0","EXP1 090623"
"894",1996-03-31,"0","0","0","EXP1 090623"
"895",1996-04-30,"0","0","0","EXP1 090623"
"896",1996-05-31,"0","0","0","EXP1 090623"
"897",1996-06-30,"0","0","0","EXP1 090623"
"898",1996-07-31,"0","0","0","EXP1 090623"
"899",1996-08-31,"0","0","0","EXP1 090623"
"900",1996-09-30,"0","0","0","EXP1 090623"
"901",1996-10-31,"0","0","0","EXP1 090623"
"902",1996-11-30,"0","0","0","EXP1 090623"
"903",1996-12-31,"0","0","0","EXP1 090623"
"904",1997-01-31,"0","0","0","EXP1 090623"
"905",1997-02-28,"0","0","0","EXP1 090623"
"906",1997-03-31,"0","0","0","EXP1 090623"
"907",1997-04-30,"0","0","0","EXP1 090623"
"908",1997-05-31,"0","0","0","EXP1 090623"
"909",1997-06-30,"0","0","0","EXP1 090623"
"910",1997-07-31,"0","0","0","EXP1 090623"
"911",1997-08-31,"0","0","0","EXP1 090623"
"912",1997-09-30,"0","0","0","EXP1 090623"
"913",1997-10-31,"0","0","0","EXP1 090623"
"914",1997-11-30,"0","0","0","EXP1 090623"
"915",1997-12-31,"0","0","0","EXP1 090623"
"916",1998-01-31,"0","0","0","EXP1 090623"
"917",1998-02-28,"0","0","0","EXP1 090623"
"918",1998-03-31,"0","0","0","EXP1 090623"
"919",1998-04-30,"0","0","0","EXP1 090623"
"920",1998-05-31,"0","0","0","EXP1 090623"
"921",1998-06-30,"0","0","0","EXP1 090623"
"922",1998-07-31,"0","0","0","EXP1 090623"
"923",1998-08-31,"0","0","0","EXP1 090623"
"924",1998-09-30,"0","0","0","EXP1 090623"
"925",1998-10-31,"0","0","0","EXP1 090623"
"926",1998-11-30,"0","0","0","EXP1 090623"
"927",1998-12-31,"0","0","0","EXP1 090623"
"928",1999-01-31,"0","0","0","EXP1 090623"
"929",1999-02-28,"0","0","0","EXP1 090623"
"930",1999-03-31,"0","0","0","EXP1 090623"
"931",1999-04-30,"0","0","0","EXP1 090623"
"932",1999-05-31,"0","0","0","EXP1 090623"
"933",1999-06-30,"0","0","0","EXP1 090623"
"934",1999-07-31,"0","0","0","EXP1 090623"
"935",1999-08-31,"0","0","0","EXP1 090623"
"936",1999-09-30,"0","0","0","EXP1 090623"
"937",1999-10-31,"0","0","0","EXP1 090623"
"938",1999-11-30,"0","0","0","EXP1 090623"
"939",1999-12-31,"0","0","0","EXP1 090623"
"940",2000-01-31,"0","0","0","EXP1 090623"
"941",2000-02-29,"0","0","0","EXP1 090623"
"942",2000-03-31,"0","0","0","EXP1 090623"
"943",2000-04-30,"0","0","0","EXP1 090623"
"944",2000-05-31,"0","0","0","EXP1 090623"
"945",2000-06-30,"0","0","0","EXP1 090623"
"946",2000-07-31,"0","0","0","EXP1 090623"
"947",2000-08-31,"0","0","0","EXP1 090623"
"948",2000-09-30,"0","0","0","EXP1 090623"
"949",2000-10-31,"0","0","0","EXP1 090623"
"950",2000-11-30,"0","0","0","EXP1 090623"
"951",2000-12-31,"0","0","0","EXP1 090623"
"952",2001-01-31,"0","0","0","EXP1 090623"
"953",2001-02-28,"0","0","0","EXP1 090623"
"954",2001-03-31,"0","0","0","EXP1 090623"
"955",2001-04-30,"0","0","0","EXP1 090623"
"956",2001-05-31,"0","0","0","EXP1 090623"
"957",2001-06-30,"0","0","0","EXP1 090623"
"958",2001-07-31,"0","0","0","EXP1 090623"
"959",2001-08-31,"0","0","0","EXP1 090623"
"960",2001-09-30,"0","0","0","EXP1 090623"
"961",2001-10-31,"0","0","0","EXP1 090623"
"962",2001-11-30,"0","0","0","EXP1 090623"
"963",2001-12-31,"0","0","0","EXP1 090623"
"964",2002-01-31,"0","0","0","EXP1 090623"
"965",2002-02-28,"0","0","0","EXP1 090623"
"966",2002-03-31,"0","0","0","EXP1 090623"
"967",2002-04-30,"0","0","0","EXP1 090623"
"968",2002-05-31,"0","0","0","EXP1 090623"
"969",2002-06-30,"0","0","0","EXP1 090623"
"970",2002-07-31,"0","0","0","EXP1 090623"
"971",2002-08-31,"0","0","0","EXP1 090623"
"972",2002-09-30,"0","0","0","EXP1 090623"
"973",2002-10-31,"0","0","0","EXP1 090623"
"974",2002-11-30,"0","0","0","EXP1 090623"
"975",2002-12-31,"0","0","0","EXP1 090623"
"976",2003-01-31,"0","0","0","EXP1 090623"
"977",2003-02-28,"0","0","0","EXP1 090623"
"978",2003-03-31,"0","0","0","EXP1 090623"
"979",2003-04-30,"0","0","0","EXP1 090623"
"980",2003-05-31,"0","0","0","EXP1 090623"
"981",2003-06-30,"0","0","0","EXP1 090623"
"982",2003-07-31,"0","0","0","EXP1 090623"
"983",2003-08-31,"0","0","0","EXP1 090623"
"984",2003-09-30,"0","0","0","EXP1 090623"
"985",2003-10-31,"0","0","0","EXP1 090623"
"986",2003-11-30,"0","0","0","EXP1 090623"
"987",2003-12-31,"0","0","0","EXP1 090623"
"988",2004-01-31,"0","0","0","EXP1 090623"
"989",2004-02-29,"0","0","0","EXP1 090623"
"990",2004-03-31,"0","0","0","EXP1 090623"
"991",2004-04-30,"0","0","0","EXP1 090623"
"992",2004-05-31,"0","0","0","EXP1 090623"
"993",2004-06-30,"0","0","0","EXP1 090623"
"994",2004-07-31,"0","0","0","EXP1 090623"
"995",2004-08-31,"0","0","0","EXP1 090623"
"996",2004-09-30,"0","0","0","EXP1 090623"
"997",2004-10-31,"0","0","0","EXP1 090623"
"998",2004-11-30,"0","0","0","EXP1 090623"
"999",2004-12-31,"0","0","0","EXP1 090623"
"1000",2005-01-31,"0","0","0","EXP1 090623"
"1001",2005-02-28,"0","0","0","EXP1 090623"
"1002",2005-03-31,"0","0","0","EXP1 090623"
"1003",2005-04-30,"0","0","0","EXP1 090623"
"1004",2005-05-31,"0","0","0","EXP1 090623"
"1005",2005-06-30,"0","0","0","EXP1 090623"
"1006",2005-07-31,"0","0","0","EXP1 090623"
"1007",2005-08-31,"0","0","0","EXP1 090623"
"1008",2005-09-30,"0","0","0","EXP1 090623"
"1009",2005-10-31,"0","0","0","EXP1 090623"
"1010",2005-11-30,"0","0","0","EXP1 090623"
"1011",2005-12-31,"0","0","0","EXP1 090623"
"1012",2006-01-31,"0","0","0","EXP1 090623"
"1013",2006-02-28,"0","0","0","EXP1 090623"
"1014",2006-03-31,"0","0","0","EXP1 090623"
"1015",2006-04-30,"0","0","0","EXP1 090623"
"1016",2006-05-31,"0","0","0","EXP1 090623"
"1017",2006-06-30,"0","0","0","EXP1 090623"
"1018",2006-07-31,"0","0","0","EXP1 090623"
"1019",2006-08-31,"0","0","0","EXP1 090623"
"1020",2006-09-30,"0","0","0","EXP1 090623"
"1021",2006-10-31,"0","0","0","EXP1 090623"
"1022",2006-11-30,"0","0","0","EXP1 090623"
"1023",2006-12-31,"0","0","0","EXP1 090623"
"1024",2007-01-31,"0","0","0","EXP1 090623"
"1025",2007-02-28,"0","0","0","EXP1 090623"
"1026",2007-03-31,"0","0","0","EXP1 090623"
"1027",2007-04-30,"0","0","0","EXP1 090623"
"1028",2007-05-31,"0","0","0","EXP1 090623"
"1029",2007-06-30,"0","0","0","EXP1 090623"
"1030",2007-07-31,"0","0","0","EXP1 090623"
"1031",2007-08-31,"0","0","0","EXP1 090623"
"1032",2007-09-30,"0","0","0","EXP1 090623"
"1033",2007-10-31,"0","0","0","EXP1 090623"
"1034",2007-11-30,"0","0","0","EXP1 090623"
"1035",2007-12-31,"0","0","0","EXP1 090623"
"1036",2008-01-31,"0","0","0","EXP1 090623"
"1037",2008-02-29,"0","0","0","EXP1 090623"
"1038",2008-03-31,"0","0","0","EXP1 090623"
"1039",2008-04-30,"0","0","0","EXP1 090623"
"1040",2008-05-31,"0","0","0","EXP1 090623"
"1041",2008-06-30,"0","0","0","EXP1 090623"
"1042",2008-07-31,"0","0","0","EXP1 090623"
"1043",2008-08-31,"0","0","0","EXP1 090623"
"1044",2008-09-30,"0","0","0","EXP1 090623"
"1045",2008-10-31,"0","0","0","EXP1 090623"
"1046",2008-11-30,"0","0","0","EXP1 090623"
"1047",2008-12-31,"0","0","0","EXP1 090623"
