"","Date","JonesExp","BanksExpSWP","BanksExpCVP","Alt"
"3783",1936-12-31,"214.83119063775518","214.40421351435774","0","ALT2 v1 072523 wTUCP"
"3784",1937-01-31,"262.1467730592662","177.01333469627329","0","ALT2 v1 072523 wTUCP"
"3785",1937-02-28,"238.54505056385159","363.79431303182639","0","ALT2 v1 072523 wTUCP"
"3786",1937-03-31,"214.98358131769288","385.4375867851266","0","ALT2 v1 072523 wTUCP"
"3787",1937-04-30,"83.347092835232857","289.37733956304061","0","ALT2 v1 072523 wTUCP"
"3788",1937-05-31,"154.25996581580938","214.63439622459944","0","ALT2 v1 072523 wTUCP"
"3789",1937-06-30,"47.10543617895312","281.26834057736795","0","ALT2 v1 072523 wTUCP"
"3790",1937-07-31,"63.084041506392765","315.57220457608321","78.930430804505519","ALT2 v1 072523 wTUCP"
"3791",1937-08-31,"108.9322005667275","309.80740981615202","0","ALT2 v1 072523 wTUCP"
"3792",1937-09-30,"273.53905539825519","126.63384590689101","0","ALT2 v1 072523 wTUCP"
"3793",1937-10-31,"191.40425997385614","114.11988970873709","0","ALT2 v1 072523 wTUCP"
"3794",1937-11-30,"273.63802947466934","397.48760330578506","0","ALT2 v1 072523 wTUCP"
"3795",1937-12-31,"282.75738144727336","250.293368594893","0","ALT2 v1 072523 wTUCP"
"3796",1938-01-31,"282.73241139279855","189.0212949279356","0","ALT2 v1 072523 wTUCP"
"3797",1938-02-28,"241.81879251101975","571.86315372723357","0","ALT2 v1 072523 wTUCP"
"3798",1938-03-31,"114.66201911775192","518.43966942148757","0","ALT2 v1 072523 wTUCP"
"3799",1938-04-30,"124.28525105776534","397.48760330578511","0","ALT2 v1 072523 wTUCP"
"3800",1938-05-31,"282.51306160890113","410.73719008264459","0","ALT2 v1 072523 wTUCP"
"3801",1938-06-30,"273.22113865829192","175.33267493998315","0","ALT2 v1 072523 wTUCP"
"3802",1938-07-31,"56.158527385668066","441.48099173553715","0","ALT2 v1 072523 wTUCP"
"3803",1938-08-31,"194.36285323159623","441.48099173553697","0","ALT2 v1 072523 wTUCP"
"3804",1938-09-30,"178.67099118207651","411.05089033447149","0","ALT2 v1 072523 wTUCP"
"3805",1938-10-31,"282.7290050580134","216.24455587589509","0","ALT2 v1 072523 wTUCP"
"3806",1938-11-30,"273.63802947466939","333.14396371944082","64.343639586344224","ALT2 v1 072523 wTUCP"
"3807",1938-12-31,"202.04483480664578","361.90872780607299","63.656360422118581","ALT2 v1 072523 wTUCP"
"3808",1939-01-31,"148.39427882331225","250.10368580896218","0","ALT2 v1 072523 wTUCP"
"3809",1939-02-28,"216.28632789174787","135.56590017513412","0","ALT2 v1 072523 wTUCP"
"3810",1939-03-31,"192.48510197571269","103.73604028309722","0","ALT2 v1 072523 wTUCP"
"3811",1939-04-30,"135.02393205647562","72.083404789129716","0","ALT2 v1 072523 wTUCP"
"3812",1939-05-31,"132.70858246533516","62.741762562954463","0","ALT2 v1 072523 wTUCP"
"3813",1939-06-30,"161.95479754827966","17.851239669421489","0","ALT2 v1 072523 wTUCP"
"3814",1939-07-31,"179.52214943990856","18.446280991735538","36.623714320756804","ALT2 v1 072523 wTUCP"
"3815",1939-08-31,"149.93752014403069","18.446280991735541","0","ALT2 v1 072523 wTUCP"
"3816",1939-09-30,"186.35467118371483","46.962502061010511","0","ALT2 v1 072523 wTUCP"
"3817",1939-10-31,"118.40856635265315","18.446280991735538","0","ALT2 v1 072523 wTUCP"
"3818",1939-11-30,"129.5170915159845","17.851239669421492","0","ALT2 v1 072523 wTUCP"
"3819",1939-12-31,"49.104488885289818","167.81153975967021","0","ALT2 v1 072523 wTUCP"
"3820",1940-01-31,"263.604426183648","175.80999333164092","0","ALT2 v1 072523 wTUCP"
"3821",1940-02-29,"264.43121924043464","204.07407592856759","0","ALT2 v1 072523 wTUCP"
"3822",1940-03-31,"282.67543094228654","238.22579238109742","0","ALT2 v1 072523 wTUCP"
"3823",1940-04-30,"241.5697957458857","165.41394703263043","0","ALT2 v1 072523 wTUCP"
"3824",1940-05-31,"242.08116855505205","141.97648561273124","0","ALT2 v1 072523 wTUCP"
"3825",1940-06-30,"192.5390845634883","128.6913027797726","0","ALT2 v1 072523 wTUCP"
"3826",1940-07-31,"187.44487946812575","441.48099173553715","0","ALT2 v1 072523 wTUCP"
"3827",1940-08-31,"280.9669465710312","411.10706306025719","0","ALT2 v1 072523 wTUCP"
"3828",1940-09-30,"205.01612051349062","20.8046098011887","0","ALT2 v1 072523 wTUCP"
"3829",1940-10-31,"172.57127420268057","56.06339110461991","0","ALT2 v1 072523 wTUCP"
"3830",1940-11-30,"255.17551476672313","181.37609446735593","81.635958720048166","ALT2 v1 072523 wTUCP"
"3831",1940-12-31,"282.75738144727342","307.75771805840856","0","ALT2 v1 072523 wTUCP"
"3832",1941-01-31,"268.71195886001681","179.21501511588647","0","ALT2 v1 072523 wTUCP"
"3833",1941-02-28,"240.55171501609442","429.67960379733836","0","ALT2 v1 072523 wTUCP"
"3834",1941-03-31,"282.6754309422866","313.80008913151983","0","ALT2 v1 072523 wTUCP"
"3835",1941-04-30,"238.91814794067864","340.52545038938604","0","ALT2 v1 072523 wTUCP"
"3836",1941-05-31,"282.51306160890113","340.22293857141739","0","ALT2 v1 072523 wTUCP"
"3837",1941-06-30,"228.77275164818184","152.84708083623522","0","ALT2 v1 072523 wTUCP"
"3838",1941-07-31,"282.27312445395768","441.48099173553709","0","ALT2 v1 072523 wTUCP"
"3839",1941-08-31,"205.15002364757794","441.48099173553697","0","ALT2 v1 072523 wTUCP"
"3840",1941-09-30,"273.53905539825524","252.5182520117051","0","ALT2 v1 072523 wTUCP"
"3841",1941-10-31,"282.72900505801346","275.10893797261099","0","ALT2 v1 072523 wTUCP"
"3842",1941-11-30,"273.63802947466934","326.92806934046502","70.559533965320099","ALT2 v1 072523 wTUCP"
"3843",1941-12-31,"282.75738144727342","226.16824721957201","0","ALT2 v1 072523 wTUCP"
"3844",1942-01-31,"282.73241139279855","318.30429446081541","0","ALT2 v1 072523 wTUCP"
"3845",1942-02-28,"255.30725229828585","292.09615589380724","0","ALT2 v1 072523 wTUCP"
"3846",1942-03-31,"279.08623816993776","186.1691882895083","0","ALT2 v1 072523 wTUCP"
"3847",1942-04-30,"259.52386016390653","195.09856725657355","0","ALT2 v1 072523 wTUCP"
"3848",1942-05-31,"282.51306160890107","277.03908955350767","0","ALT2 v1 072523 wTUCP"
"3849",1942-06-30,"234.41830467532361","136.68746331971602","0","ALT2 v1 072523 wTUCP"
"3850",1942-07-31,"192.5260239488145","441.48099173553715","0","ALT2 v1 072523 wTUCP"
"3851",1942-08-31,"156.74310735117851","441.48099173553692","0","ALT2 v1 072523 wTUCP"
"3852",1942-09-30,"208.3171383916627","215.43040916653527","0","ALT2 v1 072523 wTUCP"
"3853",1942-10-31,"205.12713181903837","124.35438831772882","0","ALT2 v1 072523 wTUCP"
"3854",1942-11-30,"273.63802947466934","397.48760330578511","0","ALT2 v1 072523 wTUCP"
"3855",1942-12-31,"269.99680757455769","180.05493422259713","0","ALT2 v1 072523 wTUCP"
"3856",1943-01-31,"282.7324113927985","482.7154718788122","0","ALT2 v1 072523 wTUCP"
"3857",1943-02-28,"255.3072522982859","386.12646534114236","0","ALT2 v1 072523 wTUCP"
"3858",1943-03-31,"282.67543094228654","421.04967927381631","97.389990147671313","ALT2 v1 072523 wTUCP"
"3859",1943-04-30,"273.49401335347738","292.09069218081862","0","ALT2 v1 072523 wTUCP"
"3860",1943-05-31,"270.8438916447775","146.24405692627431","0","ALT2 v1 072523 wTUCP"
"3861",1943-06-30,"162.39225232157423","170.86378322417266","0","ALT2 v1 072523 wTUCP"
"3862",1943-07-31,"215.05600597085544","416.61189143585921","0","ALT2 v1 072523 wTUCP"
"3863",1943-08-31,"157.80158367802801","367.42926149577016","0","ALT2 v1 072523 wTUCP"
"3864",1943-09-30,"234.15431413644882","22.245856838418593","0","ALT2 v1 072523 wTUCP"
"3865",1943-10-31,"208.08268159900544","166.14608456971715","0","ALT2 v1 072523 wTUCP"
"3866",1943-11-30,"249.09354062947193","189.66299619125294","128.00000000846279","ALT2 v1 072523 wTUCP"
"3867",1943-12-31,"221.92432284550424","224.12716522313954","0","ALT2 v1 072523 wTUCP"
"3868",1944-01-31,"217.79110892535175","198.8438202650631","0","ALT2 v1 072523 wTUCP"
"3869",1944-02-29,"218.1540512041114","145.54524885732727","0","ALT2 v1 072523 wTUCP"
"3870",1944-03-31,"208.30201748759836","138.97970783461523","0","ALT2 v1 072523 wTUCP"
"3871",1944-04-30,"99.989380993240601","68.306632943538901","0","ALT2 v1 072523 wTUCP"
"3872",1944-05-31,"80.596812477534982","18.446280991735541","0","ALT2 v1 072523 wTUCP"
"3873",1944-06-30,"51.798301170559867","230.49123531516705","0","ALT2 v1 072523 wTUCP"
"3874",1944-07-31,"48.620231891974193","74.429476713609546","0","ALT2 v1 072523 wTUCP"
"3875",1944-08-31,"74.963174081824775","18.446280991735534","0","ALT2 v1 072523 wTUCP"
"3876",1944-09-30,"268.26557747796005","72.683825228813859","0","ALT2 v1 072523 wTUCP"
"3877",1944-10-31,"121.65772744457547","128.42029495871662","0","ALT2 v1 072523 wTUCP"
"3878",1944-11-30,"273.63802947466934","343.1150002362067","0","ALT2 v1 072523 wTUCP"
"3879",1944-12-31,"255.02158463878004","170.07145226541232","0","ALT2 v1 072523 wTUCP"
"3880",1945-01-31,"193.02723170352772","128.75853034489376","0","ALT2 v1 072523 wTUCP"
"3881",1945-02-28,"255.3072522982859","218.49480937154098","7.3240631190705892E-13","ALT2 v1 072523 wTUCP"
"3882",1945-03-31,"181.089412447623","261.20300254403372","0","ALT2 v1 072523 wTUCP"
"3883",1945-04-30,"181.41235882752849","97.804728936122871","0","ALT2 v1 072523 wTUCP"
"3884",1945-05-31,"194.50637818144673","115.49215347008607","0","ALT2 v1 072523 wTUCP"
"3885",1945-06-30,"116.87023650211806","171.05816847686577","0","ALT2 v1 072523 wTUCP"
"3886",1945-07-31,"145.45946721987846","421.02906041395011","20.451931321587036","ALT2 v1 072523 wTUCP"
"3887",1945-08-31,"189.17864166688256","353.5317799710329","75.11627458348606","ALT2 v1 072523 wTUCP"
"3888",1945-09-30,"273.53905539825519","136.29262248452079","0","ALT2 v1 072523 wTUCP"
"3889",1945-10-31,"229.48946063077517","218.27790221592431","0","ALT2 v1 072523 wTUCP"
"3890",1945-11-30,"273.63802947466939","385.03536198183792","0","ALT2 v1 072523 wTUCP"
"3891",1945-12-31,"282.75738144727342","284.8749448193139","0","ALT2 v1 072523 wTUCP"
"3892",1946-01-31,"237.83322998852915","158.62919586822841","0","ALT2 v1 072523 wTUCP"
"3893",1946-02-28,"217.56199508757166","145.1505447796344","0","ALT2 v1 072523 wTUCP"
"3894",1946-03-31,"231.33902864698305","154.33771527420529","0","ALT2 v1 072523 wTUCP"
"3895",1946-04-30,"183.64811199066645","109.76826929732331","0","ALT2 v1 072523 wTUCP"
"3896",1946-05-31,"191.82471866625244","103.46787891136464","0","ALT2 v1 072523 wTUCP"
"3897",1946-06-30,"171.88209342781894","114.91997535599354","0","ALT2 v1 072523 wTUCP"
"3898",1946-07-31,"252.54547198900269","414.9371002685894","26.543891466947727","ALT2 v1 072523 wTUCP"
"3899",1946-08-31,"216.01165730523897","441.4809917355372","0","ALT2 v1 072523 wTUCP"
"3900",1946-09-30,"273.53905539825519","128.49073751407195","0","ALT2 v1 072523 wTUCP"
"3901",1946-10-31,"202.67286319426177","168.66890501264245","76.924680168909575","ALT2 v1 072523 wTUCP"
"3902",1946-11-30,"252.29587692117966","181.01715470121121","0","ALT2 v1 072523 wTUCP"
"3903",1946-12-31,"282.75738144727342","308.80176695977156","0","ALT2 v1 072523 wTUCP"
"3904",1947-01-31,"165.27818495098771","190.58430072630193","0","ALT2 v1 072523 wTUCP"
"3905",1947-02-28,"173.03408741529637","115.46527299811771","0","ALT2 v1 072523 wTUCP"
"3906",1947-03-31,"219.75321735546544","146.61384107986004","0","ALT2 v1 072523 wTUCP"
"3907",1947-04-30,"128.26391272544012","69.186334881152462","0","ALT2 v1 072523 wTUCP"
"3908",1947-05-31,"127.25734436748751","68.700831212029684","0","ALT2 v1 072523 wTUCP"
"3909",1947-06-30,"74.003561971882675","133.3186866330536","0","ALT2 v1 072523 wTUCP"
"3910",1947-07-31,"83.218929024326144","18.446280991735531","22.721026285114867","ALT2 v1 072523 wTUCP"
"3911",1947-08-31,"67.435343526739175","18.446280991735538","0","ALT2 v1 072523 wTUCP"
"3912",1947-09-30,"210.11790841333755","44.762729445728247","0","ALT2 v1 072523 wTUCP"
"3913",1947-10-31,"124.14501016322772","215.99417090565689","0","ALT2 v1 072523 wTUCP"
"3914",1947-11-30,"116.20496901851142","146.04174432045798","0","ALT2 v1 072523 wTUCP"
"3915",1947-12-31,"49.104488885289953","113.4580090450126","0","ALT2 v1 072523 wTUCP"
"3916",1948-01-31,"104.21010557989794","142.60138734655058","0","ALT2 v1 072523 wTUCP"
"3917",1948-02-29,"99.750648280234842","64.798423980508957","0","ALT2 v1 072523 wTUCP"
"3918",1948-03-31,"253.78972947140491","136.62530166765723","0","ALT2 v1 072523 wTUCP"
"3919",1948-04-30,"143.16616103984208","95.594103967218217","0","ALT2 v1 072523 wTUCP"
"3920",1948-05-31,"140.32866914438961","93.772388494733434","0","ALT2 v1 072523 wTUCP"
"3921",1948-06-30,"189.14984396870494","76.840194852043027","0","ALT2 v1 072523 wTUCP"
"3922",1948-07-31,"261.05188821819957","399.85834881936239","41.487216961876371","ALT2 v1 072523 wTUCP"
"3923",1948-08-31,"216.22175714154227","379.09024191965142","7.9744549980842887","ALT2 v1 072523 wTUCP"
"3924",1948-09-30,"273.53905539825519","84.292688771211971","0","ALT2 v1 072523 wTUCP"
"3925",1948-10-31,"252.92155361972178","80.338592008648789","0","ALT2 v1 072523 wTUCP"
"3926",1948-11-30,"218.53590441670156","70.70382881842707","0","ALT2 v1 072523 wTUCP"
"3927",1948-12-31,"220.00305589037464","266.49360465172401","0","ALT2 v1 072523 wTUCP"
"3928",1949-01-31,"194.02448591617934","129.42336648666156","0","ALT2 v1 072523 wTUCP"
"3929",1949-02-28,"170.72830796315213","174.30044485216504","0","ALT2 v1 072523 wTUCP"
"3930",1949-03-31,"243.1063958636565","162.18262675198747","0","ALT2 v1 072523 wTUCP"
"3931",1949-04-30,"129.83114092158681","50.948475091054121","0","ALT2 v1 072523 wTUCP"
"3932",1949-05-31,"126.38537614525134","53.603409653057426","0","ALT2 v1 072523 wTUCP"
"3933",1949-06-30,"152.79755443899526","95.342791425682762","0","ALT2 v1 072523 wTUCP"
"3934",1949-07-31,"163.89438167865308","18.446280991735531","51.163112386258383","ALT2 v1 072523 wTUCP"
"3935",1949-08-31,"122.63776968626712","18.446280991735538","0","ALT2 v1 072523 wTUCP"
"3936",1949-09-30,"269.42857259659638","21.14295328137014","0","ALT2 v1 072523 wTUCP"
"3937",1949-10-31,"151.85468443193272","44.852876892577918","0","ALT2 v1 072523 wTUCP"
"3938",1949-11-30,"170.58077238268953","48.148347481442222","0","ALT2 v1 072523 wTUCP"
"3939",1949-12-31,"129.76847780699521","107.52281694503736","0","ALT2 v1 072523 wTUCP"
"3940",1950-01-31,"187.03259151996642","124.76210355585265","0","ALT2 v1 072523 wTUCP"
"3941",1950-02-28,"190.08132785238499","126.83009995617597","0","ALT2 v1 072523 wTUCP"
"3942",1950-03-31,"194.90368661898643","130.04748725554077","0","ALT2 v1 072523 wTUCP"
"3943",1950-04-30,"126.76635820660434","80.998484549202502","0","ALT2 v1 072523 wTUCP"
"3944",1950-05-31,"155.32938522248992","84.26549154556136","0","ALT2 v1 072523 wTUCP"
"3945",1950-06-30,"157.12251806217148","105.08025844556171","0","ALT2 v1 072523 wTUCP"
"3946",1950-07-31,"245.44316316080295","405.44174626440082","26.20605048751996","ALT2 v1 072523 wTUCP"
"3947",1950-08-31,"200.94861836799714","126.15787775608638","18.568049994259329","ALT2 v1 072523 wTUCP"
"3948",1950-09-30,"272.16826989229247","73.587126017181021","0","ALT2 v1 072523 wTUCP"
"3949",1950-10-31,"91.929168852557609","330.19799558159735","0","ALT2 v1 072523 wTUCP"
"3950",1950-11-30,"273.63802947466934","397.48760330578506","0","ALT2 v1 072523 wTUCP"
"3951",1950-12-31,"282.75738144727342","532.79999999999995","0","ALT2 v1 072523 wTUCP"
"3952",1951-01-31,"282.7324113927985","356.11459536342812","0","ALT2 v1 072523 wTUCP"
"3953",1951-02-28,"255.3072522982859","254.88096790544174","0","ALT2 v1 072523 wTUCP"
"3954",1951-03-31,"257.83298159449424","172.00035057254604","0","ALT2 v1 072523 wTUCP"
"3955",1951-04-30,"211.49886362299017","114.00515459521763","0","ALT2 v1 072523 wTUCP"
"3956",1951-05-31,"210.95223872585339","121.68975524445209","0","ALT2 v1 072523 wTUCP"
"3957",1951-06-30,"177.07333854559374","118.38080543450981","0","ALT2 v1 072523 wTUCP"
"3958",1951-07-31,"261.11815842843714","441.48099173553715","0","ALT2 v1 072523 wTUCP"
"3959",1951-08-31,"269.43016576500651","384.4832909100532","0","ALT2 v1 072523 wTUCP"
"3960",1951-09-30,"233.14291161503908","21.422196690785789","0","ALT2 v1 072523 wTUCP"
"3961",1951-10-31,"194.46499674582404","216.72482101465869","0","ALT2 v1 072523 wTUCP"
"3962",1951-11-30,"248.65695254658775","331.58496833483753","65.902634970947588","ALT2 v1 072523 wTUCP"
"3963",1951-12-31,"282.7573814472733","199.65248832714843","0","ALT2 v1 072523 wTUCP"
"3964",1952-01-31,"282.7324113927985","243.31407089373383","0","ALT2 v1 072523 wTUCP"
"3965",1952-02-29,"246.74841357151544","164.60815710226333","0","ALT2 v1 072523 wTUCP"
"3966",1952-03-31,"282.67543094228654","310.80655084398359","0","ALT2 v1 072523 wTUCP"
"3967",1952-04-30,"273.49401335347738","285.11572531133601","0","ALT2 v1 072523 wTUCP"
"3968",1952-05-31,"282.51306160890113","410.73719008264459","0","ALT2 v1 072523 wTUCP"
"3969",1952-06-30,"271.14170866800714","181.09305218278541","0","ALT2 v1 072523 wTUCP"
"3970",1952-07-31,"111.76661185021841","441.48099173553715","0","ALT2 v1 072523 wTUCP"
"3971",1952-08-31,"282.36881533713535","441.48099173553715","0","ALT2 v1 072523 wTUCP"
"3972",1952-09-30,"273.53905539825507","280.50027237015604","0","ALT2 v1 072523 wTUCP"
"3973",1952-10-31,"217.2807677384063","149.71225152351053","0","ALT2 v1 072523 wTUCP"
"3974",1952-11-30,"273.63802947466928","357.76361418894709","39.72398911683802","ALT2 v1 072523 wTUCP"
"3975",1952-12-31,"282.75738144727342","188.72824327231402","0","ALT2 v1 072523 wTUCP"
"3976",1953-01-31,"260.6161672103072","173.81782068274708","0","ALT2 v1 072523 wTUCP"
"3977",1953-02-28,"214.53269265711265","143.13100982599499","0","ALT2 v1 072523 wTUCP"
"3978",1953-03-31,"203.28654971590373","135.63606265348591","0","ALT2 v1 072523 wTUCP"
"3979",1953-04-30,"157.17371794053616","108.28800331483977","0","ALT2 v1 072523 wTUCP"
"3980",1953-05-31,"188.79983258148508","114.57186214465335","0","ALT2 v1 072523 wTUCP"
"3981",1953-06-30,"173.27574445698852","115.84907604210612","0","ALT2 v1 072523 wTUCP"
"3982",1953-07-31,"279.41872864586986","435.73766359123027","0","ALT2 v1 072523 wTUCP"
"3983",1953-08-31,"215.24589276212214","441.48099173553709","0","ALT2 v1 072523 wTUCP"
"3984",1953-09-30,"199.3776696410342","422.76319364637277","0","ALT2 v1 072523 wTUCP"
"3985",1953-10-31,"184.3847187624379","39.2792079532488","0","ALT2 v1 072523 wTUCP"
"3986",1953-11-30,"273.63802947466939","187.06254057435794","92.28664272380864","ALT2 v1 072523 wTUCP"
"3987",1953-12-31,"282.75738144727342","217.02751109573879","0","ALT2 v1 072523 wTUCP"
"3988",1954-01-31,"179.12087125003342","119.48762337589783","0","ALT2 v1 072523 wTUCP"
"3989",1954-02-28,"191.23278193382077","127.59773601046666","0","ALT2 v1 072523 wTUCP"
"3990",1954-03-31,"201.79932064341543","134.64457660516021","0","ALT2 v1 072523 wTUCP"
"3991",1954-04-30,"156.37301372981688","104.3986724272015","0","ALT2 v1 072523 wTUCP"
"3992",1954-05-31,"169.5607933291549","92.881041998578979","0","ALT2 v1 072523 wTUCP"
"3993",1954-06-30,"167.82842829394465","112.21753193341043","0","ALT2 v1 072523 wTUCP"
