"","Date","DO","Alt"
"507",1963-12-31,"14123.408712420814","EXP1 071323"
"508",1964-01-31,"37228.160704465896","EXP1 071323"
"509",1964-02-29,"18110.214104334587","EXP1 071323"
"510",1964-03-31,"15448.215005382377","EXP1 071323"
"511",1964-04-30,"12909.32508155365","EXP1 071323"
"512",1964-05-31,"7580.3255367707752","EXP1 071323"
"513",1964-06-30,"2410.9402718381061","EXP1 071323"
"514",1964-07-31,"0","EXP1 071323"
"515",1964-08-31,"0","EXP1 071323"
"516",1964-09-30,"3342.2256095684288","EXP1 071323"
"517",1964-10-31,"4119.9312346064244","EXP1 071323"
"518",1964-11-30,"16838.845027594918","EXP1 071323"
"519",1964-12-31,"145903.67177917805","EXP1 071323"
"520",1965-01-31,"152433.22590336556","EXP1 071323"
"521",1965-02-28,"56436.970741358768","EXP1 071323"
"522",1965-03-31,"28007.779329700559","EXP1 071323"
"523",1965-04-30,"69450.895916099413","EXP1 071323"
"524",1965-05-31,"23613.886834260953","EXP1 071323"
"525",1965-06-30,"8392.4135692121108","EXP1 071323"
"526",1965-07-31,"503.72967966427541","EXP1 071323"
"527",1965-08-31,"1904.0871118747509","EXP1 071323"
"528",1965-09-30,"7205.2571929071046","EXP1 071323"
"529",1965-10-31,"7033.1811074931738","EXP1 071323"
"530",1965-11-30,"29764.459804381524","EXP1 071323"
"531",1965-12-31,"20720.105472308147","EXP1 071323"
"532",1966-01-31,"46016.710656590309","EXP1 071323"
"533",1966-02-28,"42626.930895665566","EXP1 071323"
"534",1966-03-31,"35622.252460627096","EXP1 071323"
"535",1966-04-30,"23827.470047544852","EXP1 071323"
"536",1966-05-31,"7966.2430192885176","EXP1 071323"
"537",1966-06-30,"1162.2671323398449","EXP1 071323"
"538",1966-07-31,"0","EXP1 071323"
"539",1966-08-31,"0","EXP1 071323"
"540",1966-09-30,"3416.507094800199","EXP1 071323"
"541",1966-10-31,"2984.964320061707","EXP1 071323"
"542",1966-11-30,"26414.336273526354","EXP1 071323"
"543",1966-12-31,"64636.362064171029","EXP1 071323"
"544",1967-01-31,"81995.060955025721","EXP1 071323"
"545",1967-02-28,"70966.773603016904","EXP1 071323"
"546",1967-03-31,"71894.690201689635","EXP1 071323"
"547",1967-04-30,"85005.960624567888","EXP1 071323"
"548",1967-05-31,"64233.834970876022","EXP1 071323"
"549",1967-06-30,"40304.170479377841","EXP1 071323"
"550",1967-07-31,"7608.847277945466","EXP1 071323"
"551",1967-08-31,"4038.0273516359771","EXP1 071323"
"552",1967-09-30,"8324.4117640113473","EXP1 071323"
"553",1967-10-31,"6951.905201248238","EXP1 071323"
"554",1967-11-30,"8716.1576182384142","EXP1 071323"
"555",1967-12-31,"17049.489416093595","EXP1 071323"
"556",1968-01-31,"35331.911922327636","EXP1 071323"
"557",1968-02-29,"69478.961232161222","EXP1 071323"
"558",1968-03-31,"51218.597286344921","EXP1 071323"
"559",1968-04-30,"16693.460774881285","EXP1 071323"
"560",1968-05-31,"6485.7379776657472","EXP1 071323"
"561",1968-06-30,"755.03367968335635","EXP1 071323"
"562",1968-07-31,"0","EXP1 071323"
"563",1968-08-31,"140.15996382416975","EXP1 071323"
"564",1968-09-30,"5004.1920688706687","EXP1 071323"
"565",1968-10-31,"6919.8241817706112","EXP1 071323"
"566",1968-11-30,"13095.284842669436","EXP1 071323"
"567",1968-12-31,"42846.824760714779","EXP1 071323"
"568",1969-01-31,"186047.43591588334","EXP1 071323"
"569",1969-02-28,"177144.83803883576","EXP1 071323"
"570",1969-03-31,"92319.440151830044","EXP1 071323"
"571",1969-04-30,"78938.028923075879","EXP1 071323"
"572",1969-05-31,"63358.582112581505","EXP1 071323"
"573",1969-06-30,"29413.667818251884","EXP1 071323"
"574",1969-07-31,"5188.7263671590963","EXP1 071323"
"575",1969-08-31,"3292.6589646306957","EXP1 071323"
"576",1969-09-30,"9731.8286715074955","EXP1 071323"
"577",1969-10-31,"11642.212220034469","EXP1 071323"
"578",1969-11-30,"9299.728740040171","EXP1 071323"
"579",1969-12-31,"68624.63077513907","EXP1 071323"
"580",1970-01-31,"244325.31084766358","EXP1 071323"
"581",1970-02-28,"99880.063947608971","EXP1 071323"
"582",1970-03-31,"62860.251138075466","EXP1 071323"
"583",1970-04-30,"20511.854518697513","EXP1 071323"
"584",1970-05-31,"9145.5027736673128","EXP1 071323"
"585",1970-06-30,"2628.5979107077624","EXP1 071323"
"586",1970-07-31,"231.87253730644127","EXP1 071323"
"587",1970-08-31,"0","EXP1 071323"
"588",1970-09-30,"5461.1917233512613","EXP1 071323"
"589",1970-10-31,"7330.1842689679652","EXP1 071323"
"590",1970-11-30,"38046.290567577111","EXP1 071323"
"591",1970-12-31,"94648.721872940514","EXP1 071323"
"592",1971-01-31,"69681.590037233589","EXP1 071323"
"593",1971-02-28,"39238.932440088778","EXP1 071323"
"594",1971-03-31,"58940.308095487802","EXP1 071323"
"595",1971-04-30,"39937.650036415849","EXP1 071323"
"596",1971-05-31,"26813.771333365872","EXP1 071323"
"597",1971-06-30,"11256.092139620561","EXP1 071323"
"598",1971-07-31,"483.64229525154087","EXP1 071323"
"599",1971-08-31,"1253.5428150573723","EXP1 071323"
"600",1971-09-30,"8463.883220126203","EXP1 071323"
"601",1971-10-31,"6871.0283670078197","EXP1 071323"
"602",1971-11-30,"7281.0431943346975","EXP1 071323"
"603",1971-12-31,"27625.366285511409","EXP1 071323"
"604",1972-01-31,"26130.734962949657","EXP1 071323"
"605",1972-02-29,"30602.173998670092","EXP1 071323"
"606",1972-03-31,"38256.544823604425","EXP1 071323"
"607",1972-04-30,"27541.227887392008","EXP1 071323"
"608",1972-05-31,"9792.7131585745774","EXP1 071323"
"609",1972-06-30,"3881.3238395562021","EXP1 071323"
"610",1972-07-31,"0","EXP1 071323"
"611",1972-08-31,"0","EXP1 071323"
"612",1972-09-30,"6784.4448576378891","EXP1 071323"
"613",1972-10-31,"9399.9972148064553","EXP1 071323"
"614",1972-11-30,"27213.819275266495","EXP1 071323"
"615",1972-12-31,"35300.099854714681","EXP1 071323"
"616",1973-01-31,"107462.21745763948","EXP1 071323"
"617",1973-02-28,"111586.82572909973","EXP1 071323"
"618",1973-03-31,"80938.132678035618","EXP1 071323"
"619",1973-04-30,"33689.423209727363","EXP1 071323"
"620",1973-05-31,"19201.636825724519","EXP1 071323"
"621",1973-06-30,"4323.5791192547613","EXP1 071323"
"622",1973-07-31,"0","EXP1 071323"
"623",1973-08-31,"9.1854019250314014","EXP1 071323"
"624",1973-09-30,"7846.0900086179181","EXP1 071323"
"625",1973-10-31,"13774.10982419088","EXP1 071323"
"626",1973-11-30,"80611.470722986036","EXP1 071323"
"627",1973-12-31,"93073.516276455426","EXP1 071323"
"628",1974-01-31,"152065.19900537466","EXP1 071323"
"629",1974-02-28,"63756.865973597822","EXP1 071323"
"630",1974-03-31,"121410.44521595727","EXP1 071323"
"631",1974-04-30,"94279.480120857392","EXP1 071323"
"632",1974-05-31,"29395.076379564198","EXP1 071323"
"633",1974-06-30,"8786.0138306765803","EXP1 071323"
"634",1974-07-31,"3816.8388757154999","EXP1 071323"
"635",1974-08-31,"2266.9395247995167","EXP1 071323"
"636",1974-09-30,"8453.9856732101525","EXP1 071323"
"637",1974-10-31,"9459.036837124484","EXP1 071323"
"638",1974-11-30,"8966.7648327568513","EXP1 071323"
"639",1974-12-31,"18298.724468590826","EXP1 071323"
"640",1975-01-31,"14993.791176579094","EXP1 071323"
"641",1975-02-28,"93893.821412903693","EXP1 071323"
"642",1975-03-31,"106157.14586722026","EXP1 071323"
"643",1975-04-30,"56280.798369696291","EXP1 071323"
"644",1975-05-31,"36063.161435227106","EXP1 071323"
"645",1975-06-30,"14476.29515593816","EXP1 071323"
"646",1975-07-31,"2043.4720020981249","EXP1 071323"
"647",1975-08-31,"4665.2486601296605","EXP1 071323"
"648",1975-09-30,"8676.4140772496667","EXP1 071323"
"649",1975-10-31,"17152.603837686544","EXP1 071323"
"650",1975-11-30,"9777.9935741253321","EXP1 071323"
"651",1975-12-31,"11903.85909360993","EXP1 071323"
"652",1976-01-31,"9280.4900654689627","EXP1 071323"
"653",1976-02-29,"14194.383935252084","EXP1 071323"
"654",1976-03-31,"17099.219262755716","EXP1 071323"
"655",1976-04-30,"13115.075884042626","EXP1 071323"
"656",1976-05-31,"2723.1980930553318","EXP1 071323"
"657",1976-06-30,"0","EXP1 071323"
"658",1976-07-31,"0","EXP1 071323"
"659",1976-08-31,"0","EXP1 071323"
"660",1976-09-30,"4898.0155979841948","EXP1 071323"
"661",1976-10-31,"3110.7587426980276","EXP1 071323"
"662",1976-11-30,"2598.352329023558","EXP1 071323"
"663",1976-12-31,"2843.3614079222293","EXP1 071323"
"664",1977-01-31,"7302.9314073428441","EXP1 071323"
"665",1977-02-28,"6567.0035845305074","EXP1 071323"
"666",1977-03-31,"6705.0215858747588","EXP1 071323"
"667",1977-04-30,"1387.7503971346755","EXP1 071323"
"668",1977-05-31,"3222.2386793871942","EXP1 071323"
"669",1977-06-30,"0","EXP1 071323"
"670",1977-07-31,"0","EXP1 071323"
"671",1977-08-31,"0","EXP1 071323"
"672",1977-09-30,"2187.7051652099758","EXP1 071323"
"673",1977-10-31,"931.11331614341873","EXP1 071323"
"674",1977-11-30,"3179.4822850090404","EXP1 071323"
"675",1977-12-31,"31255.899032902296","EXP1 071323"
"676",1978-01-31,"134527.67609194305","EXP1 071323"
"677",1978-02-28,"91508.650582037997","EXP1 071323"
"678",1978-03-31,"101246.89359331818","EXP1 071323"
"679",1978-04-30,"69670.278661811491","EXP1 071323"
"680",1978-05-31,"33994.177533505834","EXP1 071323"
"681",1978-06-30,"11869.242806615373","EXP1 071323"
"682",1978-07-31,"1262.6707077635529","EXP1 071323"
"683",1978-08-31,"492.32657023433256","EXP1 071323"
"684",1978-09-30,"13562.411771791678","EXP1 071323"
"685",1978-10-31,"6374.7147275118896","EXP1 071323"
"686",1978-11-30,"9441.0283726398557","EXP1 071323"
"687",1978-12-31,"7506.7312886227273","EXP1 071323"
"688",1979-01-31,"35813.631849592115","EXP1 071323"
"689",1979-02-28,"64382.263313705051","EXP1 071323"
"690",1979-03-31,"56028.688086381437","EXP1 071323"
"691",1979-04-30,"30788.808421456313","EXP1 071323"
"692",1979-05-31,"28907.752209111608","EXP1 071323"
"693",1979-06-30,"6555.6652698726648","EXP1 071323"
"694",1979-07-31,"45.602691194954069","EXP1 071323"
"695",1979-08-31,"544.37370238135748","EXP1 071323"
"696",1979-09-30,"4852.135121774746","EXP1 071323"
"697",1979-10-31,"11085.073322578619","EXP1 071323"
"698",1979-11-30,"13997.421697520971","EXP1 071323"
"699",1979-12-31,"27339.481732639939","EXP1 071323"
"700",1980-01-31,"141372.82950458178","EXP1 071323"
"701",1980-02-29,"162805.87128058917","EXP1 071323"
"702",1980-03-31,"87725.196026804682","EXP1 071323"
"703",1980-04-30,"39667.916229557719","EXP1 071323"
"704",1980-05-31,"25533.970833281732","EXP1 071323"
"705",1980-06-30,"14997.940725209914","EXP1 071323"
"706",1980-07-31,"3359.4742118262711","EXP1 071323"
"707",1980-08-31,"1197.748876193426","EXP1 071323"
"708",1980-09-30,"6639.7750771819674","EXP1 071323"
"709",1980-10-31,"5975.7944759594839","EXP1 071323"
"710",1980-11-30,"4006.5918847647845","EXP1 071323"
"711",1980-12-31,"18953.750365566964","EXP1 071323"
"712",1981-01-31,"34294.747569814819","EXP1 071323"
"713",1981-02-28,"32965.526656775255","EXP1 071323"
"714",1981-03-31,"41141.956911761859","EXP1 071323"
"715",1981-04-30,"19904.04297202728","EXP1 071323"
"716",1981-05-31,"6368.2823236147278","EXP1 071323"
"717",1981-06-30,"499.99999999999852","EXP1 071323"
"718",1981-07-31,"0","EXP1 071323"
"719",1981-08-31,"0","EXP1 071323"
"720",1981-09-30,"3207.8500992534787","EXP1 071323"
"721",1981-10-31,"9959.3520114055482","EXP1 071323"
"722",1981-11-30,"69308.56934317993","EXP1 071323"
"723",1981-12-31,"114821.58153524916","EXP1 071323"
"724",1982-01-31,"110462.43671556542","EXP1 071323"
"725",1982-02-28,"127996.45753366445","EXP1 071323"
"726",1982-03-31,"109708.35813218133","EXP1 071323"
"727",1982-04-30,"160755.73986733961","EXP1 071323"
"728",1982-05-31,"54023.058256444587","EXP1 071323"
"729",1982-06-30,"19222.806193926182","EXP1 071323"
"730",1982-07-31,"4245.6398634168554","EXP1 071323"
"731",1982-08-31,"4365.1204291530385","EXP1 071323"
"732",1982-09-30,"20735.934137330074","EXP1 071323"
"733",1982-10-31,"32663.645710251414","EXP1 071323"
"734",1982-11-30,"54395.324859700617","EXP1 071323"
"735",1982-12-31,"109119.14532201976","EXP1 071323"
"736",1983-01-31,"124274.7683881057","EXP1 071323"
"737",1983-02-28,"215386.61668436663","EXP1 071323"
"738",1983-03-31,"297673.7744662558","EXP1 071323"
"739",1983-04-30,"117774.99591921706","EXP1 071323"
"740",1983-05-31,"89715.535107596836","EXP1 071323"
"741",1983-06-30,"56414.660797172415","EXP1 071323"
"742",1983-07-31,"19472.916318856529","EXP1 071323"
"743",1983-08-31,"9082.1630438667835","EXP1 071323"
"744",1983-09-30,"18870.120553057888","EXP1 071323"
"745",1983-10-31,"16110.627053543451","EXP1 071323"
"746",1983-11-30,"86788.137314487671","EXP1 071323"
"747",1983-12-31,"200439.49451435616","EXP1 071323"
"748",1984-01-31,"75912.097330257107","EXP1 071323"
"749",1984-02-29,"52935.049871498326","EXP1 071323"
"750",1984-03-31,"50621.459023882264","EXP1 071323"
"751",1984-04-30,"29909.23035531395","EXP1 071323"
"752",1984-05-31,"16558.89172230045","EXP1 071323"
"753",1984-06-30,"4922.8513693472723","EXP1 071323"
"754",1984-07-31,"499.9999999999946","EXP1 071323"
"755",1984-08-31,"969.24583730858046","EXP1 071323"
"756",1984-09-30,"7097.100342065738","EXP1 071323"
"757",1984-10-31,"11031.592895886419","EXP1 071323"
"758",1984-11-30,"39471.23209936716","EXP1 071323"
"759",1984-12-31,"30293.348726030137","EXP1 071323"
"760",1985-01-31,"15766.616388082954","EXP1 071323"
"761",1985-02-28,"23526.917747809726","EXP1 071323"
"762",1985-03-31,"24429.717696756572","EXP1 071323"
"763",1985-04-30,"17852.286859945754","EXP1 071323"
"764",1985-05-31,"4555.2055660444212","EXP1 071323"
"765",1985-06-30,"578.31065988149419","EXP1 071323"
"766",1985-07-31,"0","EXP1 071323"
"767",1985-08-31,"0","EXP1 071323"
"768",1985-09-30,"6349.1997008139688","EXP1 071323"
"769",1985-10-31,"4726.2822493800295","EXP1 071323"
"770",1985-11-30,"12728.547786419962","EXP1 071323"
"771",1985-12-31,"23190.457144675878","EXP1 071323"
"772",1986-01-31,"42947.146652802599","EXP1 071323"
"773",1986-02-28,"291105.49274721358","EXP1 071323"
"774",1986-03-31,"168678.63695274122","EXP1 071323"
"775",1986-04-30,"45959.425840102223","EXP1 071323"
"776",1986-05-31,"27240.808290320147","EXP1 071323"
"777",1986-06-30,"7980.6232872710934","EXP1 071323"
"778",1986-07-31,"779.23667268823272","EXP1 071323"
"779",1986-08-31,"1034.5381354945196","EXP1 071323"
"780",1986-09-30,"14478.472170588766","EXP1 071323"
"781",1986-10-31,"7592.8140220729792","EXP1 071323"
"782",1986-11-30,"5251.8539289682503","EXP1 071323"
"783",1986-12-31,"8980.3827460102329","EXP1 071323"
"784",1987-01-31,"16704.993268850569","EXP1 071323"
"785",1987-02-28,"35023.704906995212","EXP1 071323"
"786",1987-03-31,"46672.487421460544","EXP1 071323"
"787",1987-04-30,"11477.092076651337","EXP1 071323"
"788",1987-05-31,"3036.4466127249771","EXP1 071323"
"789",1987-06-30,"514.54657718831925","EXP1 071323"
"790",1987-07-31,"0","EXP1 071323"
"791",1987-08-31,"0","EXP1 071323"
"792",1987-09-30,"1883.8380665369029","EXP1 071323"
"793",1987-10-31,"2759.412955292948","EXP1 071323"
"794",1987-11-30,"4920.579150604578","EXP1 071323"
"795",1987-12-31,"34156.816077702104","EXP1 071323"
"796",1988-01-31,"42247.453204062738","EXP1 071323"
"797",1988-02-29,"14940.570535690207","EXP1 071323"
"798",1988-03-31,"11449.465724100435","EXP1 071323"
"799",1988-04-30,"12585.297565927143","EXP1 071323"
"800",1988-05-31,"6007.1327554130503","EXP1 071323"
"801",1988-06-30,"0","EXP1 071323"
"802",1988-07-31,"0","EXP1 071323"
"803",1988-08-31,"0","EXP1 071323"
"804",1988-09-30,"2102.2597019649902","EXP1 071323"
"805",1988-10-31,"1050.3523371136935","EXP1 071323"
"806",1988-11-30,"16444.104226260049","EXP1 071323"
"807",1988-12-31,"14819.496263689916","EXP1 071323"
"808",1989-01-31,"16697.407041325197","EXP1 071323"
"809",1989-02-28,"16624.118719103844","EXP1 071323"
"810",1989-03-31,"96067.160720252592","EXP1 071323"
"811",1989-04-30,"33821.54768941475","EXP1 071323"
"812",1989-05-31,"8864.6529260823354","EXP1 071323"
"813",1989-06-30,"737.37419056599208","EXP1 071323"
"814",1989-07-31,"0","EXP1 071323"
"815",1989-08-31,"0","EXP1 071323"
"816",1989-09-30,"11873.976748867062","EXP1 071323"
"817",1989-10-31,"13555.817714161909","EXP1 071323"
"818",1989-11-30,"7400.3265082575208","EXP1 071323"
"819",1989-12-31,"5647.527729178938","EXP1 071323"
"820",1990-01-31,"23950.618652424506","EXP1 071323"
"821",1990-02-28,"19746.911826072715","EXP1 071323"
"822",1990-03-31,"20466.110261586371","EXP1 071323"
"823",1990-04-30,"7725.0296677225369","EXP1 071323"
"824",1990-05-31,"13875.049727208047","EXP1 071323"
"825",1990-06-30,"2487.3696064528526","EXP1 071323"
"826",1990-07-31,"0","EXP1 071323"
"827",1990-08-31,"0","EXP1 071323"
"828",1990-09-30,"2027.7464204482217","EXP1 071323"
"829",1990-10-31,"1473.9088769306802","EXP1 071323"
"830",1990-11-30,"3309.5093594410314","EXP1 071323"
"831",1990-12-31,"5196.8059994929163","EXP1 071323"
"832",1991-01-31,"4050.182045643397","EXP1 071323"
"833",1991-02-28,"11113.46319756513","EXP1 071323"
"834",1991-03-31,"56224.373928776855","EXP1 071323"
"835",1991-04-30,"16645.421317071537","EXP1 071323"
"836",1991-05-31,"7827.2020370817509","EXP1 071323"
"837",1991-06-30,"207.62798131571958","EXP1 071323"
"838",1991-07-31,"0","EXP1 071323"
"839",1991-08-31,"0","EXP1 071323"
"840",1991-09-30,"1470.5527259210251","EXP1 071323"
"841",1991-10-31,"2324.8615280356771","EXP1 071323"
"842",1991-11-30,"1808.382336413418","EXP1 071323"
"843",1991-12-31,"7697.3111420105015","EXP1 071323"
"844",1992-01-31,"10288.026797500104","EXP1 071323"
"845",1992-02-29,"61830.894088640503","EXP1 071323"
"846",1992-03-31,"35268.563158722252","EXP1 071323"
"847",1992-04-30,"15555.751940869242","EXP1 071323"
"848",1992-05-31,"2156.6509995253891","EXP1 071323"
"849",1992-06-30,"0","EXP1 071323"
"850",1992-07-31,"0","EXP1 071323"
"851",1992-08-31,"0","EXP1 071323"
"852",1992-09-30,"1366.587518730305","EXP1 071323"
"853",1992-10-31,"2096.0555342033613","EXP1 071323"
"854",1992-11-30,"2085.957339121288","EXP1 071323"
"855",1992-12-31,"28617.920067144551","EXP1 071323"
"856",1993-01-31,"110667.08425375531","EXP1 071323"
"857",1993-02-28,"98825.909728306317","EXP1 071323"
"858",1993-03-31,"91916.624453624943","EXP1 071323"
"859",1993-04-30,"58605.125055411983","EXP1 071323"
"860",1993-05-31,"36575.315670201766","EXP1 071323"
"861",1993-06-30,"23615.602004036424","EXP1 071323"
"862",1993-07-31,"1925.8112618274458","EXP1 071323"
"863",1993-08-31,"2669.547663684521","EXP1 071323"
"864",1993-09-30,"5641.6750969653713","EXP1 071323"
"865",1993-10-31,"6388.732995460201","EXP1 071323"
"866",1993-11-30,"7184.582275696026","EXP1 071323"
"867",1993-12-31,"18604.704479627788","EXP1 071323"
"868",1994-01-31,"14593.881904749604","EXP1 071323"
"869",1994-02-28,"33334.604033625183","EXP1 071323"
"870",1994-03-31,"17994.257851824183","EXP1 071323"
"871",1994-04-30,"10270.266453539114","EXP1 071323"
"872",1994-05-31,"5581.2504031504686","EXP1 071323"
"873",1994-06-30,"0","EXP1 071323"
"874",1994-07-31,"0","EXP1 071323"
"875",1994-08-31,"0","EXP1 071323"
"876",1994-09-30,"1227.6535618274706","EXP1 071323"
"877",1994-10-31,"1322.2475899278927","EXP1 071323"
"878",1994-11-30,"8733.6063455859312","EXP1 071323"
"879",1994-12-31,"20803.800139171082","EXP1 071323"
"880",1995-01-31,"193953.38087433678","EXP1 071323"
"881",1995-02-28,"83382.800439343162","EXP1 071323"
"882",1995-03-31,"216744.60862636697","EXP1 071323"
"883",1995-04-30,"95996.309335851649","EXP1 071323"
"884",1995-05-31,"104282.51897561971","EXP1 071323"
"885",1995-06-30,"47168.75386875734","EXP1 071323"
"886",1995-07-31,"12187.152731528131","EXP1 071323"
"887",1995-08-31,"5274.7182320619859","EXP1 071323"
"888",1995-09-30,"9487.9528484338643","EXP1 071323"
"889",1995-10-31,"7638.7084436534515","EXP1 071323"
"890",1995-11-30,"5736.805001484071","EXP1 071323"
"891",1995-12-31,"41464.182673500101","EXP1 071323"
"892",1996-01-31,"60380.292066163027","EXP1 071323"
"893",1996-02-29,"154961.83044651986","EXP1 071323"
"894",1996-03-31,"100878.03145095499","EXP1 071323"
"895",1996-04-30,"57499.920328999098","EXP1 071323"
"896",1996-05-31,"61126.400980870574","EXP1 071323"
"897",1996-06-30,"13917.682715802919","EXP1 071323"
"898",1996-07-31,"2004.4413673584163","EXP1 071323"
"899",1996-08-31,"3140.256744649676","EXP1 071323"
"900",1996-09-30,"9039.0750308110619","EXP1 071323"
"901",1996-10-31,"8877.434605150007","EXP1 071323"
"902",1996-11-30,"17431.08541854002","EXP1 071323"
"903",1996-12-31,"136086.27000468085","EXP1 071323"
