"","Date","NDOI","Alt"
"1885",1978-10-31,"11298.541963312444","EXP3 072523"
"1886",1978-11-30,"13860.01489063507","EXP3 072523"
"1887",1978-12-31,"15399.394690847241","EXP3 072523"
"1888",1979-01-31,"30290.498992573313","EXP3 072523"
"1889",1979-02-28,"59223.954853894349","EXP3 072523"
"1890",1979-03-31,"42467.450978690009","EXP3 072523"
"1891",1979-04-30,"21103.455663081597","EXP3 072523"
"1892",1979-05-31,"24878.278681616681","EXP3 072523"
"1893",1979-06-30,"12446.190615927793","EXP3 072523"
"1894",1979-07-31,"9174.0751754260182","EXP3 072523"
"1895",1979-08-31,"8912.2415071793021","EXP3 072523"
"1896",1979-09-30,"10972.118483131871","EXP3 072523"
"1897",1979-10-31,"11640.695239350407","EXP3 072523"
"1898",1979-11-30,"18279.595460088676","EXP3 072523"
"1899",1979-12-31,"38080.324648725225","EXP3 072523"
"1900",1980-01-31,"137256.88860450473","EXP3 072523"
"1901",1980-02-29,"164358.95082822535","EXP3 072523"
"1902",1980-03-31,"70533.744007612942","EXP3 072523"
"1903",1980-04-30,"28263.135175727231","EXP3 072523"
"1904",1980-05-31,"23518.897339541454","EXP3 072523"
"1905",1980-06-30,"18514.917741060235","EXP3 072523"
"1906",1980-07-31,"12276.476912077684","EXP3 072523"
"1907",1980-08-31,"9468.1357119126696","EXP3 072523"
"1908",1980-09-30,"11995.049257849882","EXP3 072523"
"1909",1980-10-31,"11341.850250550904","EXP3 072523"
"1910",1980-11-30,"12747.312488921176","EXP3 072523"
"1911",1980-12-31,"18151.128780605843","EXP3 072523"
"1912",1981-01-31,"30746.880930052313","EXP3 072523"
"1913",1981-02-28,"25427.998275081212","EXP3 072523"
"1914",1981-03-31,"31692.353630672922","EXP3 072523"
"1915",1981-04-30,"14059.988590843152","EXP3 072523"
"1916",1981-05-31,"10756.268678977243","EXP3 072523"
"1917",1981-06-30,"7759.523615927792","EXP3 072523"
"1918",1981-07-31,"9643.2556235613956","EXP3 072523"
"1919",1981-08-31,"7336.0078694419226","EXP3 072523"
"1920",1981-09-30,"10219.871166345443","EXP3 072523"
"1921",1981-10-31,"10498.766533573451","EXP3 072523"
"1922",1981-11-30,"41556.936732097849","EXP3 072523"
"1923",1981-12-31,"140689.51912792181","EXP3 072523"
"1924",1982-01-31,"99988.856798372261","EXP3 072523"
"1925",1982-02-28,"126600.90072219657","EXP3 072523"
"1926",1982-03-31,"99954.586958640837","EXP3 072523"
"1927",1982-04-30,"147146.85536142645","EXP3 072523"
"1928",1982-05-31,"42621.865279024707","EXP3 072523"
"1929",1982-06-30,"21246.649849190679","EXP3 072523"
"1930",1982-07-31,"12628.49999967166","EXP3 072523"
"1931",1982-08-31,"11690.137615933016","EXP3 072523"
"1932",1982-09-30,"19986.664547351877","EXP3 072523"
"1933",1982-10-31,"32589.835736494158","EXP3 072523"
"1934",1982-11-30,"55670.953335761275","EXP3 072523"
"1935",1982-12-31,"131368.72907841793","EXP3 072523"
"1936",1983-01-31,"123060.75898331379","EXP3 072523"
"1937",1983-02-28,"221394.36688371541","EXP3 072523"
"1938",1983-03-31,"288856.56633018516","EXP3 072523"
"1939",1983-04-30,"100563.88416130072","EXP3 072523"
"1940",1983-05-31,"75351.446060977774","EXP3 072523"
"1941",1983-06-30,"49401.897977369597","EXP3 072523"
"1942",1983-07-31,"22971.942388641088","EXP3 072523"
"1943",1983-08-31,"16342.204153765173","EXP3 072523"
"1944",1983-09-30,"20525.247716861424","EXP3 072523"
"1945",1983-10-31,"17821.86677512094","EXP3 072523"
"1946",1983-11-30,"89342.746064154824","EXP3 072523"
"1947",1983-12-31,"230310.26549078952","EXP3 072523"
"1948",1984-01-31,"68945.982633519103","EXP3 072523"
"1949",1984-02-29,"46140.679221399216","EXP3 072523"
"1950",1984-03-31,"41276.394657170487","EXP3 072523"
"1951",1984-04-30,"21178.447146495117","EXP3 072523"
"1952",1984-05-31,"16915.091115484949","EXP3 072523"
"1953",1984-06-30,"10633.416012535434","EXP3 072523"
"1954",1984-07-31,"12377.663800896255","EXP3 072523"
"1955",1984-08-31,"8988.6851081368932","EXP3 072523"
"1956",1984-09-30,"11108.995480001277","EXP3 072523"
"1957",1984-10-31,"11281.660780139555","EXP3 072523"
"1958",1984-11-30,"29238.127490605937","EXP3 072523"
"1959",1984-12-31,"47965.296579861089","EXP3 072523"
"1960",1985-01-31,"16365.480362257142","EXP3 072523"
"1961",1985-02-28,"19632.400350443946","EXP3 072523"
"1962",1985-03-31,"19599.93281007278","EXP3 072523"
"1963",1985-04-30,"11642.005104043819","EXP3 072523"
"1964",1985-05-31,"10834.553256785452","EXP3 072523"
"1965",1985-06-30,"7602.062646230871","EXP3 072523"
"1966",1985-07-31,"11073.211839866264","EXP3 072523"
"1967",1985-08-31,"7838.110581253276","EXP3 072523"
"1968",1985-09-30,"11363.114707415525","EXP3 072523"
"1969",1985-10-31,"8794.4965124727751","EXP3 072523"
"1970",1985-11-30,"10566.207902332158","EXP3 072523"
"1971",1985-12-31,"18118.922705670695","EXP3 072523"
"1972",1986-01-31,"32202.957212289239","EXP3 072523"
"1973",1986-02-28,"287551.238196622","EXP3 072523"
"1974",1986-03-31,"156090.43082557354","EXP3 072523"
"1975",1986-04-30,"34583.059160900768","EXP3 072523"
"1976",1986-05-31,"24963.584860308656","EXP3 072523"
"1977",1986-06-30,"14822.726951914658","EXP3 072523"
"1978",1986-07-31,"12821.04605730539","EXP3 072523"
"1979",1986-08-31,"8973.2703816549601","EXP3 072523"
"1980",1986-09-30,"13639.531977549676","EXP3 072523"
"1981",1986-10-31,"10193.371110655748","EXP3 072523"
"1982",1986-11-30,"13353.158652546514","EXP3 072523"
"1983",1986-12-31,"11414.055866024361","EXP3 072523"
"1984",1987-01-31,"14592.112517926351","EXP3 072523"
"1985",1987-02-28,"21734.282696538114","EXP3 072523"
"1986",1987-03-31,"33626.75178685991","EXP3 072523"
"1987",1987-04-30,"13028.955388293531","EXP3 072523"
"1988",1987-05-31,"9568.2805759857783","EXP3 072523"
"1989",1987-06-30,"7759.523615927792","EXP3 072523"
"1990",1987-07-31,"9865.9067026895027","EXP3 072523"
"1991",1987-08-31,"7364.5256553692006","EXP3 072523"
"1992",1987-09-30,"8460.1479361692691","EXP3 072523"
"1993",1987-10-31,"7512.8241826699505","EXP3 072523"
"1994",1987-11-30,"7985.0690121963771","EXP3 072523"
"1995",1987-12-31,"19292.082627232394","EXP3 072523"
"1996",1988-01-31,"32502.008149660927","EXP3 072523"
"1997",1988-02-29,"12992.188653187173","EXP3 072523"
"1998",1988-03-31,"9583.3281183855524","EXP3 072523"
"1999",1988-04-30,"9474.3990611546978","EXP3 072523"
"2000",1988-05-31,"9448.6183863107526","EXP3 072523"
"2001",1988-06-30,"7528.0825160038721","EXP3 072523"
"2002",1988-07-31,"8864.879549302339","EXP3 072523"
"2003",1988-08-31,"7167.0764341854774","EXP3 072523"
"2004",1988-09-30,"9138.332414894734","EXP3 072523"
"2005",1988-10-31,"6628.4288901162099","EXP3 072523"
"2006",1988-11-30,"10824.096876582202","EXP3 072523"
"2007",1988-12-31,"11316.073420251974","EXP3 072523"
"2008",1989-01-31,"13285.94905746933","EXP3 072523"
"2009",1989-02-28,"11247.09163637932","EXP3 072523"
"2010",1989-03-31,"80548.403969075996","EXP3 072523"
"2011",1989-04-30,"20716.664245370364","EXP3 072523"
"2012",1989-05-31,"13566.49607462273","EXP3 072523"
"2013",1989-06-30,"7815.7913883143883","EXP3 072523"
"2014",1989-07-31,"9865.9067026895027","EXP3 072523"
"2015",1989-08-31,"7594.304830916667","EXP3 072523"
"2016",1989-09-30,"14189.811807142847","EXP3 072523"
"2017",1989-10-31,"11020.418346263697","EXP3 072523"
"2018",1989-11-30,"12146.937369754565","EXP3 072523"
"2019",1989-12-31,"9189.7854692196488","EXP3 072523"
"2020",1990-01-31,"19534.772907151728","EXP3 072523"
"2021",1990-02-28,"14725.194485645205","EXP3 072523"
"2022",1990-03-31,"13386.884939512638","EXP3 072523"
"2023",1990-04-30,"11158.594985090873","EXP3 072523"
"2024",1990-05-31,"11244.203801295584","EXP3 072523"
"2025",1990-06-30,"7696.4358444028794","EXP3 072523"
"2026",1990-07-31,"8656.3350387620867","EXP3 072523"
"2027",1990-08-31,"7095.8952256413013","EXP3 072523"
"2028",1990-09-30,"8521.8124069244022","EXP3 072523"
"2029",1990-10-31,"6460.0102357673832","EXP3 072523"
"2030",1990-11-30,"6566.9039904781339","EXP3 072523"
"2031",1990-12-31,"6980.9857079580343","EXP3 072523"
"2032",1991-01-31,"6976.9976730097096","EXP3 072523"
"2033",1991-02-28,"8820.7027652575689","EXP3 072523"
"2034",1991-03-31,"35664.755361936928","EXP3 072523"
"2035",1991-04-30,"11364.754247512306","EXP3 072523"
"2036",1991-05-31,"9493.0954271744249","EXP3 072523"
"2037",1991-06-30,"8012.0859276808415","EXP3 072523"
"2038",1991-07-31,"8615.6243369587792","EXP3 072523"
"2039",1991-08-31,"7064.3271756552622","EXP3 072523"
"2040",1991-09-30,"8145.9885341565096","EXP3 072523"
"2041",1991-10-31,"7167.867495989959","EXP3 072523"
"2042",1991-11-30,"10891.079024499169","EXP3 072523"
"2043",1991-12-31,"8688.2846051212364","EXP3 072523"
"2044",1992-01-31,"10570.584450064314","EXP3 072523"
"2045",1992-02-29,"41545.644602254688","EXP3 072523"
"2046",1992-03-31,"23960.483648796897","EXP3 072523"
"2047",1992-04-30,"11135.773999979792","EXP3 072523"
"2048",1992-05-31,"8364.0803393416063","EXP3 072523"
"2049",1992-06-30,"7991.5273232801192","EXP3 072523"
"2050",1992-07-31,"8664.879549302339","EXP3 072523"
"2051",1992-08-31,"7097.4117280112123","EXP3 072523"
"2052",1992-09-30,"8838.1634815561556","EXP3 072523"
"2053",1992-10-31,"7427.3389417694389","EXP3 072523"
"2054",1992-11-30,"6743.430145186011","EXP3 072523"
"2055",1992-12-31,"18356.589542680482","EXP3 072523"
"2056",1993-01-31,"79996.110562218557","EXP3 072523"
"2057",1993-02-28,"80662.975610849709","EXP3 072523"
"2058",1993-03-31,"84040.403951795699","EXP3 072523"
"2059",1993-04-30,"38442.567507912398","EXP3 072523"
"2060",1993-05-31,"28063.198247103497","EXP3 072523"
"2061",1993-06-30,"23621.76831225718","EXP3 072523"
"2062",1993-07-31,"12852.359828925171","EXP3 072523"
"2063",1993-08-31,"10246.721356152726","EXP3 072523"
"2064",1993-09-30,"11174.487739253913","EXP3 072523"
"2065",1993-10-31,"9883.9733217254434","EXP3 072523"
"2066",1993-11-30,"12543.650168768776","EXP3 072523"
"2067",1993-12-31,"28356.228997697792","EXP3 072523"
"2068",1994-01-31,"14461.983336940362","EXP3 072523"
"2069",1994-02-28,"28139.345474415913","EXP3 072523"
"2070",1994-03-31,"14288.27224656866","EXP3 072523"
"2071",1994-04-30,"9288.1234751549237","EXP3 072523"
"2072",1994-05-31,"10095.739351982607","EXP3 072523"
"2073",1994-06-30,"7759.5236159277938","EXP3 072523"
"2074",1994-07-31,"8864.8795493023354","EXP3 072523"
"2075",1994-08-31,"7234.2316429383573","EXP3 072523"
"2076",1994-09-30,"8428.2628121527014","EXP3 072523"
"2077",1994-10-31,"7287.276553959965","EXP3 072523"
"2078",1994-11-30,"8799.7295846100897","EXP3 072523"
"2079",1994-12-31,"18478.266971433186","EXP3 072523"
"2080",1995-01-31,"170017.50440333551","EXP3 072523"
"2081",1995-02-28,"73687.52853201027","EXP3 072523"
"2082",1995-03-31,"210385.80955219961","EXP3 072523"
"2083",1995-04-30,"76515.009715023814","EXP3 072523"
"2084",1995-05-31,"86489.538967369212","EXP3 072523"
"2085",1995-06-30,"41704.770654806031","EXP3 072523"
"2086",1995-07-31,"17746.030497528132","EXP3 072523"
"2087",1995-08-31,"13728.883147307226","EXP3 072523"
"2088",1995-09-30,"14200.899201705364","EXP3 072523"
"2089",1995-10-31,"11101.07270798681","EXP3 072523"
"2090",1995-11-30,"17199.818464624681","EXP3 072523"
"2091",1995-12-31,"53386.297320990867","EXP3 072523"
"2092",1996-01-31,"58666.308511762581","EXP3 072523"
"2093",1996-02-29,"159033.04742965876","EXP3 072523"
"2094",1996-03-31,"84314.192580457559","EXP3 072523"
"2095",1996-04-30,"41942.563901162765","EXP3 072523"
"2096",1996-05-31,"51401.547322284176","EXP3 072523"
"2097",1996-06-30,"16600.479079964789","EXP3 072523"
"2098",1996-07-31,"12505.998611153693","EXP3 072523"
"2099",1996-08-31,"10021.071117031579","EXP3 072523"
"2100",1996-09-30,"11891.871330285472","EXP3 072523"
"2101",1996-10-31,"11143.33321581364","EXP3 072523"
"2102",1996-11-30,"18944.374448935028","EXP3 072523"
"2103",1996-12-31,"156573.44935736706","EXP3 072523"
"2104",1997-01-31,"314608.29249952879","EXP3 072523"
"2105",1997-02-28,"82907.731463003336","EXP3 072523"
"2106",1997-03-31,"30308.461847571383","EXP3 072523"
"2107",1997-04-30,"17701.270086783017","EXP3 072523"
"2108",1997-05-31,"16332.679121952797","EXP3 072523"
"2109",1997-06-30,"11333.786445007034","EXP3 072523"
"2110",1997-07-31,"12377.663800896255","EXP3 072523"
"2111",1997-08-31,"8449.3250990937977","EXP3 072523"
"2112",1997-09-30,"10807.888850778081","EXP3 072523"
"2113",1997-10-31,"10525.346254828972","EXP3 072523"
"2114",1997-11-30,"14821.210925854173","EXP3 072523"
"2115",1997-12-31,"27090.866528433431","EXP3 072523"
"2116",1998-01-31,"123578.53482588673","EXP3 072523"
"2117",1998-02-28,"305710.18580276612","EXP3 072523"
"2118",1998-03-31,"110987.40754146318","EXP3 072523"
"2119",1998-04-30,"64132.443420532552","EXP3 072523"
"2120",1998-05-31,"78716.777539816394","EXP3 072523"
"2121",1998-06-30,"64520.98917417237","EXP3 072523"
"2122",1998-07-31,"25076.713424518592","EXP3 072523"
"2123",1998-08-31,"16280.913555815998","EXP3 072523"
"2124",1998-09-30,"17317.957953626439","EXP3 072523"
"2125",1998-10-31,"15997.607806958986","EXP3 072523"
"2126",1998-11-30,"33639.615837590376","EXP3 072523"
"2127",1998-12-31,"69918.301516126448","EXP3 072523"
"2128",1999-01-31,"48052.683813161471","EXP3 072523"
"2129",1999-02-28,"138661.60529558588","EXP3 072523"
"2130",1999-03-31,"76621.050764766522","EXP3 072523"
"2131",1999-04-30,"29630.617612176262","EXP3 072523"
"2132",1999-05-31,"20774.763720747051","EXP3 072523"
"2133",1999-06-30,"12336.276133258043","EXP3 072523"
"2134",1999-07-31,"12377.663800896255","EXP3 072523"
"2135",1999-08-31,"9369.8421362636727","EXP3 072523"
"2136",1999-09-30,"12177.666086866775","EXP3 072523"
"2137",1999-10-31,"10369.025601867163","EXP3 072523"
"2138",1999-11-30,"12199.336890892497","EXP3 072523"
"2139",1999-12-31,"27512.79167563505","EXP3 072523"
"2140",2000-01-31,"42561.140525060349","EXP3 072523"
"2141",2000-02-29,"156627.55936481748","EXP3 072523"
"2142",2000-03-31,"95170.017825354371","EXP3 072523"
"2143",2000-04-30,"25351.534881892632","EXP3 072523"
"2144",2000-05-31,"17837.579907597676","EXP3 072523"
"2145",2000-06-30,"11706.065347088805","EXP3 072523"
"2146",2000-07-31,"12377.663800896255","EXP3 072523"
"2147",2000-08-31,"8138.0413892714569","EXP3 072523"
"2148",2000-09-30,"11146.418578888251","EXP3 072523"
"2149",2000-10-31,"11327.68810667807","EXP3 072523"
"2150",2000-11-30,"10445.904063200023","EXP3 072523"
"2151",2000-12-31,"19844.133973065011","EXP3 072523"
"2152",2001-01-31,"18375.784466365993","EXP3 072523"
"2153",2001-02-28,"29304.379152176527","EXP3 072523"
"2154",2001-03-31,"28060.043213115361","EXP3 072523"
"2155",2001-04-30,"12173.305558357099","EXP3 072523"
"2156",2001-05-31,"10278.100751087026","EXP3 072523"
"2157",2001-06-30,"7700.3522700608009","EXP3 072523"
"2158",2001-07-31,"9806.5919824639368","EXP3 072523"
"2159",2001-08-31,"7534.7146176548331","EXP3 072523"
"2160",2001-09-30,"9837.5696602676126","EXP3 072523"
"2161",2001-10-31,"7965.0781337734461","EXP3 072523"
"2162",2001-11-30,"12227.312420118784","EXP3 072523"
"2163",2001-12-31,"54943.187190211167","EXP3 072523"
"2164",2002-01-31,"55847.920006555309","EXP3 072523"
"2165",2002-02-28,"23805.559768170886","EXP3 072523"
"2166",2002-03-31,"25858.06554856107","EXP3 072523"
"2167",2002-04-30,"12902.5941840083","EXP3 072523"
"2168",2002-05-31,"12515.161780575003","EXP3 072523"
"2169",2002-06-30,"8489.5826882448491","EXP3 072523"
"2170",2002-07-31,"11356.497284059851","EXP3 072523"
"2171",2002-08-31,"8271.292831387691","EXP3 072523"
"2172",2002-09-30,"9752.0816573413686","EXP3 072523"
"2173",2002-10-31,"8951.6993617111966","EXP3 072523"
"2174",2002-11-30,"10654.017148320278","EXP3 072523"
"2175",2002-12-31,"71563.866394229728","EXP3 072523"
"2176",2003-01-31,"72762.662285446364","EXP3 072523"
"2177",2003-02-28,"28708.759196604493","EXP3 072523"
"2178",2003-03-31,"28428.135019348272","EXP3 072523"
"2179",2003-04-30,"36449.517160316958","EXP3 072523"
"2180",2003-05-31,"38916.449874233695","EXP3 072523"
"2181",2003-06-30,"14668.832190722056","EXP3 072523"
"2182",2003-07-31,"12852.359828925171","EXP3 072523"
"2183",2003-08-31,"9931.0492695833891","EXP3 072523"
"2184",2003-09-30,"11165.747531663583","EXP3 072523"
"2185",2003-10-31,"9274.7937759013039","EXP3 072523"
"2186",2003-11-30,"10293.35999290122","EXP3 072523"
"2187",2003-12-31,"57836.929804354797","EXP3 072523"
"2188",2004-01-31,"43464.12403007751","EXP3 072523"
"2189",2004-02-29,"110876.26441344872","EXP3 072523"
"2190",2004-03-31,"53042.860580182183","EXP3 072523"
"2191",2004-04-30,"15112.648803837037","EXP3 072523"
"2192",2004-05-31,"12512.660777013365","EXP3 072523"
"2193",2004-06-30,"9111.0834486771746","EXP3 072523"
"2194",2004-07-31,"12712.496537404653","EXP3 072523"
"2195",2004-08-31,"7915.252132463308","EXP3 072523"
"2196",2004-09-30,"10236.553279235275","EXP3 072523"
"2197",2004-10-31,"12395.406694897494","EXP3 072523"
"2198",2004-11-30,"10448.88648668251","EXP3 072523"
"2199",2004-12-31,"31339.93909601531","EXP3 072523"
"2200",2005-01-31,"48910.957164893254","EXP3 072523"
"2201",2005-02-28,"36809.873015219957","EXP3 072523"
"2202",2005-03-31,"60875.828710089008","EXP3 072523"
"2203",2005-04-30,"31945.424796222011","EXP3 072523"
"2204",2005-05-31,"73435.144365235858","EXP3 072523"
"2205",2005-06-30,"30236.347247600701","EXP3 072523"
"2206",2005-07-31,"12329.376338276617","EXP3 072523"
"2207",2005-08-31,"12242.889598490223","EXP3 072523"
"2208",2005-09-30,"14048.15798545972","EXP3 072523"
"2209",2005-10-31,"11731.425511231966","EXP3 072523"
"2210",2005-11-30,"17808.031388113461","EXP3 072523"
"2211",2005-12-31,"123278.56762292984","EXP3 072523"
"2212",2006-01-31,"149578.60170330404","EXP3 072523"
"2213",2006-02-28,"73807.902984237371","EXP3 072523"
"2214",2006-03-31,"141336.98701733068","EXP3 072523"
"2215",2006-04-30,"161689.17385570999","EXP3 072523"
"2216",2006-05-31,"60219.028855173659","EXP3 072523"
"2217",2006-06-30,"24102.291350183623","EXP3 072523"
"2218",2006-07-31,"12377.663800896255","EXP3 072523"
"2219",2006-08-31,"12118.024264285154","EXP3 072523"
"2220",2006-09-30,"14149.486584837134","EXP3 072523"
"2221",2006-10-31,"11567.580873577672","EXP3 072523"
"2222",2006-11-30,"16516.24127369298","EXP3 072523"
"2223",2006-12-31,"38374.314062851001","EXP3 072523"
"2224",2007-01-31,"14100.541339221803","EXP3 072523"
"2225",2007-02-28,"36882.667906525865","EXP3 072523"
"2226",2007-03-31,"18813.34481057441","EXP3 072523"
"2227",2007-04-30,"11640.722555047592","EXP3 072523"
"2228",2007-05-31,"10513.197478989805","EXP3 072523"
"2229",2007-06-30,"7759.5236159277874","EXP3 072523"
"2230",2007-07-31,"11273.466149584681","EXP3 072523"
"2231",2007-08-31,"7837.6065455684893","EXP3 072523"
"2232",2007-09-30,"10093.079823282123","EXP3 072523"
"2233",2007-10-31,"7872.3302857642193","EXP3 072523"
"2234",2007-11-30,"8140.5049844562018","EXP3 072523"
"2235",2007-12-31,"10824.343337427386","EXP3 072523"
"2236",2008-01-31,"28207.620064711082","EXP3 072523"
"2237",2008-02-29,"28885.096190599783","EXP3 072523"
"2238",2008-03-31,"15723.804810501666","EXP3 072523"
"2239",2008-04-30,"11550.560350775029","EXP3 072523"
"2240",2008-05-31,"10269.29527417045","EXP3 072523"
"2241",2008-06-30,"7759.523615927792","EXP3 072523"
"2242",2008-07-31,"9865.9067026895027","EXP3 072523"
"2243",2008-08-31,"7747.5044787910874","EXP3 072523"
"2244",2008-09-30,"9507.6722059911353","EXP3 072523"
"2245",2008-10-31,"7389.498312306554","EXP3 072523"
"2246",2008-11-30,"7964.4172143379074","EXP3 072523"
"2247",2008-12-31,"9454.5059413215095","EXP3 072523"
"2248",2009-01-31,"10454.901527371832","EXP3 072523"
"2249",2009-02-28,"31194.826413861454","EXP3 072523"
"2250",2009-03-31,"43410.14210806763","EXP3 072523"
"2251",2009-04-30,"13152.13435110689","EXP3 072523"
"2252",2009-05-31,"14626.859152071604","EXP3 072523"
"2253",2009-06-30,"12675.3861399663","EXP3 072523"
"2254",2009-07-31,"9865.9067026895027","EXP3 072523"
"2255",2009-08-31,"8025.3802602592887","EXP3 072523"
"2256",2009-09-30,"9453.5736544920346","EXP3 072523"
"2257",2009-10-31,"9912.4213971132958","EXP3 072523"
